Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Sara Grech,W-028E92,Sliema,Townhouse,Furnished,2,2,,120,,1400
False,Sara Grech,W-01DRI2,Sliema,Townhouse,Furnished,3,3,136,154,,2000
False,Sara Grech,W-0220WB,Attard,Maisonette,Furnished,3,2,,180,70,1300
False,Sara Grech,W-01DPVZ,Mellieha,Bungalow,Furnished,6,5,,300,,4500
False,Sara Grech,W-020KWF,Gharghur,Apartment,Furnished,3,2,,150,,1300
False,Sara Grech,W-01XLHF,Pembroke,Maisonette,Furnished,3,3,,200,,1800
False,Sara Grech,W-02JTIT,Bugibba,Apartment,Furnished,3,2,,120,,1900
False,Sara Grech,W-01DQQG,Ta' Xbiex,Apartment,Furnished,2,1,,,,1400
False,Sara Grech,W-01DTBG,Gzira,Penthouse,Furnished,2,2,,180,,1400
False,Sara Grech,W-01DV0D,Sliema,Apartment,Furnished,2,2,,84,,1250
False,Sara Grech,W-02HXES,Sliema,Apartment,Furnished,3,2,,127,,1200
False,Sara Grech,W-01DPTJ,Sliema,Apartment,Furnished,2,2,,83,,1400
False,Sara Grech,W-02EY0S,Sliema,Apartment,Furnished,2,2,,,,1400
False,Sara Grech,W-024EH7,St.Julians,Apartment,Furnished,3,2,,150,,1300
False,Sara Grech,W-02EO40,Sliema,Apartment,Furnished,2,2,,75,,1400
False,Sara Grech,W-02HZ1K,St.Julians,Apartment,Furnished,3,2,,130,,2500
False,Sara Grech,W-02HZ1C,St.Julians,Apartment,Furnished,3,2,,130,,2200
False,Sara Grech,W-02M8HB,Sliema,Apartment,Furnished,2,2,,125,10,1250
False,Sara Grech,W-01LA4X,Msida,Apartment,Furnished,2,2,,165,,1200
False,Sara Grech,W-02CY93,Gzira,Maisonette,Furnished,2,2,,66,,1300
False,Sara Grech,W-027WMP,Msida,Apartment,Furnished,2,1,,130,,1200
False,Sara Grech,W-029AZ5,Sliema,Apartment,Furnished,2,2,,90,,1200
False,Sara Grech,W-02BW3J,Kappara,Maisonette,Furnished,2,2,,80,,1200
False,Sara Grech,W-02HPL9,St.Pauls Bay,Maisonette,Furnished,2,2,,80,,1050
False,Sara Grech,W-01DSDK,Swieqi,Apartment,Furnished,2,2,,,,1000
False,Sara Grech,W-02HD4D,Gzira,Penthouse,Furnished,2,1,,80,,1450
False,Sara Grech,W-02H8S1,St.Julians,Apartment,Furnished,2,2,,75,,1300
False,Sara Grech,W-0205TF,Sliema,Apartment,Furnished,2,1,,120,,1200
False,Sara Grech,W-026VDY,G'Mangia,Penthouse,Furnished,2,2,,130,,1200
False,Sara Grech,W-02OBDV,Xemxija,Apartment,Furnished,3,3,,300,40,3000
False,Sara Grech,W-02A3Z1,Swieqi,Apartment,Furnished,3,3,,125,,1300
False,Sara Grech,W-02MLW6,Msida,Apartment,Furnished,3,2,,115,,1100
False,Sara Grech,W-02N814,Ta' Xbiex,Villa,Furnished,5,,,450,50,3500
False,Sara Grech,W-02HHJG,San Gwann,Apartment,Furnished,2,2,,,,1000
False,Sara Grech,W-02F2J9,San Gwann,Apartment,Furnished,2,2,,85,,1200
False,Sara Grech,W-02OQ5H,Sliema,Apartment,Furnished,3,2,,100,,1750
False,Sara Grech,W-01DMLA,Swieqi,Penthouse,Furnished,1,2,,,,1600
False,Sara Grech,W-02GIYL,M'Scala,Apartment,Furnished,3,2,,100,,1100
False,Sara Grech,W-02HYP2,Swieqi,Maisonette,Furnished,3,2,,100,20,1400
False,Sara Grech,W-02AZ8V,St.Pauls Bay,Apartment,Furnished,3,1,,70,,1300
False,Sara Grech,W-02E0JZ,St.Pauls Bay,Apartment,Furnished,3,2,,175,,1000
False,Sara Grech,W-01DT4E,St.Julians,Apartment,Furnished,4,3,,90,,1500
False,Sara Grech,W-02IKRP,Swieqi,Apartment,Furnished,3,2,,135,,1300
False,Sara Grech,W-01F1ZQ,Sliema,Apartment,Furnished,3,3,,135,,2500
False,Sara Grech,W-028GZD,Swatar,Apartment,Furnished,3,2,,130,15,1150
False,Sara Grech,W-023WAI,St.Julians,Apartment,Furnished,2,2,,89,11,1200
False,Sara Grech,W-02FD7B,Swieqi,Penthouse,Furnished,1,1,,70,,1350
False,Sara Grech,W-026OS4,Swatar,Apartment,Furnished,3,2,,130,,1200
False,Sara Grech,W-02BG5U,B'Kara,Apartment,Furnished,3,2,,100,,1200
False,Sara Grech,W-01DSHZ,Sliema,Apartment,Furnished,2,2,,140,,2600
False,Sara Grech,W-02AWKM,Ghadira,Apartment,Furnished,2,2,,80,,1600
False,Sara Grech,W-01DQXJ,Ghadira,Maisonette,Furnished,3,2,,81,,1500
False,Sara Grech,W-02FJAD,Mellieha,Apartment,Furnished,3,2,,100,,1600
False,Sara Grech,W-02EGT0,Mellieha,Apartment,Furnished,2,2,,150,30,1800
False,Sara Grech,W-02BV8X,Balzan,Villa,Furnished,4,2,,204,,1800
False,Sara Grech,W-02E01L,Mellieha,Penthouse,Furnished,2,2,,110,,1500
False,Sara Grech,W-02AIZA,St.Pauls Bay,Apartment,Furnished,2,2,,90,,1500
False,Sara Grech,W-01DRTF,St.Julians,Villa,Furnished,2,2,360,89,,1200
False,Sara Grech,W-02LRZ5,St.Julians,Apartment,Furnished,2,2,,75,,1250
False,Sara Grech,W-02IAPW,St.Julians,Apartment,Furnished,2,2,,75,,1150
False,Sara Grech,W-01DN7O,Madliena,Maisonette,Furnished,1,2,,47,,1500
False,Sara Grech,W-02FC5J,Naxxar,Apartment,Furnished,2,2,,80,,1000
False,Sara Grech,W-02GGRQ,Gharghur,Penthouse,Furnished,2,2,,140,,1200
False,Sara Grech,W-01DQCX,San Pawl Tat-Targa,Villa,Furnished,4,4,,250,,9000
False,Sara Grech,W-01DT7Z,Madliena,Maisonette,Furnished,3,2,,124,,1400
False,Sara Grech,W-020ZZ4,Madliena,Maisonette,Furnished,3,2,,115,10,1400
False,Sara Grech,W-01DLDU,Madliena,Maisonette,Furnished,3,3,,180,20,1500
False,Sara Grech,W-02EJHI,Bahar Ic Caghaq,Apartment,Furnished,3,3,,,,1500
False,Sara Grech,W-020U0Q,Bahar Ic Caghaq,Penthouse,Furnished,3,2,,75,20,1500
False,Sara Grech,W-02N02I,Swieqi,Maisonette,Furnished,2,2,,70,,1200
False,Sara Grech,W-02OJK6,Swieqi,Apartment,Furnished,3,3,,170,10,1800
False,Sara Grech,W-026I5W,Sliema,Apartment,Furnished,1,1,,70,,1200
False,Sara Grech,W-02GOHE,Gzira,Apartment,Furnished,3,4,,150,,4900
False,Sara Grech,W-02AW85,Xemxija,Apartment,Furnished,3,2,,220,,1500
False,Sara Grech,W-0260AQ,St.Julians,Apartment,Furnished,2,2,,95,,1000
False,Sara Grech,W-02KBBO,Xemxija,Apartment,Furnished,3,3,,130,15,2000
False,Sara Grech,W-02DX96,Madliena,Maisonette,Furnished,3,2,,190,,2500
False,Sara Grech,W-01DOH4,Sliema,Apartment,Furnished,3,3,,190,,3000
False,Sara Grech,W-01DQGR,Attard,Maisonette,Furnished,2,2,,136,,1200
False,Sara Grech,W-01DWO7,Attard,Maisonette,Furnished,3,2,,239,,1500
False,Sara Grech,W-01DRHU,Sliema,Penthouse,Furnished,2,2,,125,,1100
False,Sara Grech,W-01DOCL,Sliema,Apartment,Furnished,2,1,,77,,1000
False,Sara Grech,W-01DQOO,Attard,Apartment,Furnished,3,2,,120,,1000
False,Sara Grech,W-025SW4,Sliema,Apartment,Furnished,2,2,,85,,1300
False,Sara Grech,W-01YQ2K,Sliema,Apartment,Furnished,4,3,,100,,1800
False,Sara Grech,W-01DMUY,St.Julians,Apartment,Furnished,3,2,,,,1100
False,Sara Grech,W-02NCHP,Zejtun,Villa,Furnished,3,3,,250,,4000
False,Sara Grech,W-01DOGP,Sliema,Apartment,Furnished,3,3,,240,,3500
False,Sara Grech,W-01DP4W,Sliema,Apartment,Furnished,2,2,,110,50,1600
False,Sara Grech,W-02C0ZU,Mellieha,Apartment,Furnished,3,2,,95,,1300
False,Sara Grech,W-01DWW2,St.Julians,Apartment,Furnished,3,2,,103,,1000
False,Sara Grech,W-01DQU3,St.Julians,Apartment,Furnished,2,2,,64,,1100
False,Sara Grech,W-01DTE9,St.Julians,Penthouse,Furnished,3,2,,145,,1400
False,Sara Grech,W-025V5S,St.Julians,Maisonette,Furnished,3,2,,120,,1500
False,Sara Grech,W-01DPAI,St.Julians,Apartment,Furnished,2,2,,85,,1600
False,Sara Grech,W-02FC5V,Gzira,Apartment,Furnished,3,2,,90,,1200
False,Sara Grech,W-01DM6W,Sliema,Apartment,Furnished,3,2,,120,,1300
False,Sara Grech,W-02E4FE,St.Julians,Apartment,Furnished,3,2,,95,8,1300
False,Sara Grech,W-026DZB,St.Julians,Maisonette,Furnished,3,2,,180,,1200
False,Sara Grech,W-01DTBB,St.Julians,Villa,Furnished,3,3,,105,,4000
False,Sara Grech,W-02IDPR,St.Julians,Maisonette,Furnished,3,3,,140,,3500
False,Sara Grech,W-02OAK9,Sliema,Apartment,Furnished,3,2,,180,,3500
False,Sara Grech,W-02ISL0,Sliema,Penthouse,Furnished,3,4,,250,,5500
False,Sara Grech,W-01DOUD,Sliema,Penthouse,Furnished,3,2,,95,,2500
False,Sara Grech,W-01YMY0,Bahar Ic Caghaq,Villa,Furnished,4,3,,270,,3300
False,Sara Grech,W-02CHDQ,Attard,Bungalow,Furnished,3,3,,236,250,2800
False,Sara Grech,W-02KUSB,St.Julians,Penthouse,Furnished,2,2,,85,25,1300
False,Sara Grech,W-02KUSD,St.Julians,Penthouse,Furnished,2,2,,80,15,1200
False,Sara Grech,W-01DTLO,St.Julians,Apartment,Furnished,2,2,,91,,1200
False,Sara Grech,W-02M4B9,St.Julians,Apartment,Furnished,2,1,,45,,1200
False,Sara Grech,W-02LN74,St.Julians,Apartment,Furnished,2,2,,110,,1350
False,Sara Grech,W-02AOQ6,St.Julians,Apartment,Furnished,2,2,,120,,1650
False,Sara Grech,W-01YKSL,St.Julians,Apartment,Furnished,2,2,,78,,1200
False,Sara Grech,W-01DRWH,Sliema,Apartment,Furnished,3,2,,260,,2750
False,Sara Grech,W-02LTO0,Naxxar,Apartment,Furnished,3,3,,180,,1300
False,Sara Grech,W-02CW3Z,Gzira,Apartment,Furnished,2,1,,70,,1350
False,Sara Grech,W-02CW83,Gzira,Apartment,Furnished,1,1,,55,,1350
False,Sara Grech,W-01DQWD,Gzira,Apartment,Furnished,3,2,,90,,1200
False,Sara Grech,W-02H4E3,Lija,House of Character,Furnished,2,2,,180,,1250
False,Sara Grech,W-021SNH,Swieqi,Apartment,Furnished,2,1,,56,,1000
False,Sara Grech,W-02HYGN,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2250
False,Sara Grech,W-01DPYH,M'Scala,Apartment,Furnished,3,2,,100,,1250
False,Sara Grech,W-01DRJD,M'Scala,Apartment,Furnished,3,2,,145,,1200
False,Sara Grech,W-01YY6X,St.Pauls Bay,House of Character,Furnished,4,4,,200,,4000
False,Sara Grech,W-01DQ7P,Iklin,Maisonette,Furnished,3,2,,,,1100
False,Sara Grech,W-02M6JV,Balzan,Apartment,Furnished,3,2,,100,,1200
False,Sara Grech,W-01DUZL,Qawra,Penthouse,Furnished,2,2,,70,,1000
False,Sara Grech,W-01DSQK,San Gwann,Terraced House,Furnished,3,2,,110,,1500
False,Sara Grech,W-02I8HW,B'Kara,Townhouse,Furnished,3,3,,120,,1300
False,Sara Grech,W-02FSK4,Sliema,Apartment,Furnished,3,2,,110,,1400
False,Sara Grech,W-02DP20,Zejtun,Townhouse,Furnished,2,2,,140,,1250
False,Sara Grech,W-02OYJE,Sliema,Apartment,Furnished,3,2,,,,1800
False,Sara Grech,W-02B4MI,St.Venera,Apartment,Furnished,3,2,,190,,1850
False,Sara Grech,W-02H4PL,Gzira,Penthouse,Furnished,2,2,,80,20,1200
False,Sara Grech,W-02F8RY,Gzira,Residential Garage,Furnished,,,,90,,1500
False,Sara Grech,W-026T6R,Gharghur,Apartment,Furnished,3,2,,120,,1000
False,Sara Grech,W-026BMB,Salina,Apartment,Furnished,3,3,,100,65,1500
False,Sara Grech,W-02AQ81,Xemxija,Apartment,Furnished,3,2,,200,,1100
False,Sara Grech,W-02EEH5,Sliema,Apartment,Furnished,2,2,,87,,1300
False,Sara Grech,W-01D54V,St.Julians,Apartment,Furnished,3,2,,83,,1000
False,Sara Grech,W-01DN5A,Sliema,Apartment,Furnished,3,3,,116,,1000
False,Sara Grech,W-01DUFJ,Valletta,Townhouse,Furnished,2,2,,140,,2900
False,Sara Grech,W-02JIPM,Gharghur,House of Character,Furnished,3,3,,250,20,2000
False,Sara Grech,W-01DSHH,Sliema,Apartment,Furnished,2,2,,97,,1300
False,Sara Grech,W-01DPFR,Madliena,Villa,Furnished,6,4,383,350,,3500
False,Sara Grech,W-01DSFZ,Ta' Xbiex,Villa,Furnished,3,3,,340,,1800
False,Sara Grech,W-02F9QN,St.Julians,Apartment,Furnished,3,2,,240,,1300
False,Sara Grech,W-02HETG,St.Julians,Apartment,Furnished,2,2,,78,,1700
False,Sara Grech,W-01DN26,St.Julians,Apartment,Furnished,3,2,,112,,1500
False,Sara Grech,W-02HAXQ,Sliema,Penthouse,Furnished,2,2,,100,,3200
False,Sara Grech,W-02275A,Sliema,Apartment,Furnished,3,2,,155,,2300
False,Sara Grech,W-01DOZD,St.Julians,Apartment,Furnished,3,2,,168,,3000
False,Sara Grech,W-02HMD9,Sliema,Apartment,Furnished,2,2,,110,,1600
False,Sara Grech,W-01DQCE,Zebbiegh,Terraced House,Furnished,3,4,191,,,1000
False,Sara Grech,W-01ZOYT,Sliema,Apartment,Furnished,2,2,,60,,1050
False,Sara Grech,W-01PPER,St.Julians,Apartment,Furnished,3,2,,90,,1900
False,Sara Grech,W-01PPDN,St.Julians,Apartment,Furnished,2,2,,70,,1500
False,Sara Grech,W-01DRQX,Ibrag,Maisonette,Furnished,3,3,,,,1200
False,Sara Grech,W-01DPO3,St.Julians,Apartment,Furnished,3,2,,,,1200
False,Sara Grech,W-01DPLO,St.Julians,Apartment,Furnished,1,1,,45,,1200
False,Sara Grech,W-02IME4,Naxxar,Apartment,Furnished,1,1,,75,,1200
False,Sara Grech,W-02ADPP,M'Scala,Apartment,Furnished,3,2,,120,,1250
False,Sara Grech,W-02JITK,Sliema,Apartment,Furnished,3,3,,100,,3000
False,Sara Grech,W-02FJ9E,St.Pauls Bay,Apartment,Furnished,2,1,,90,,900
False,Sara Grech,W-01DLEF,St.Julians,Apartment,Furnished,2,2,,120,,1200
False,Sara Grech,W-029EG1,San Pawl Tat-Targa,Apartment,Furnished,2,2,,130,,1800
False,Sara Grech,W-029EFL,San Pawl Tat-Targa,Apartment,Furnished,2,2,,130,,1800
False,Sara Grech,W-029FGT,San Pawl Tat-Targa,Penthouse,Furnished,2,2,,150,80,3000
False,Sara Grech,W-02ERFD,Mosta,Penthouse,Furnished,3,2,,90,,1250
False,Sara Grech,W-02MRQ0,Swieqi,Maisonette,Furnished,2,2,,126,,1800
False,Sara Grech,W-02LUHN,M'Scala,Apartment,Furnished,3,2,,140,,1200
False,Sara Grech,W-02LBFZ,Qawra,Apartment,Furnished,3,2,,,,1100
False,Sara Grech,W-01DONA,M'Scala,Apartment,Furnished,3,2,,105,,1000
False,Sara Grech,W-02IAFO,San Pawl Tat-Targa,Maisonette,Furnished,3,2,,80,,1200
False,Sara Grech,W-0217LH,Sliema,Apartment,Furnished,2,2,,,,1400
False,Sara Grech,W-02C1U9,Ibrag,Apartment,Furnished,3,2,,120,,1600
False,Sara Grech,W-02I8KL,Gzira,Maisonette,Furnished,2,2,,120,,1250
False,Sara Grech,W-01LDAT,Sliema,Apartment,Furnished,2,2,,140,20,1000
False,Sara Grech,W-02F4L4,M'Scala,Penthouse,Furnished,3,2,,120,25,1300
False,Sara Grech,W-02GFFT,Zebbug,Apartment,Furnished,2,2,,110,,950
False,Sara Grech,W-01DMK2,St.Julians,Apartment,Furnished,2,1,,65,,1200
False,Sara Grech,W-02LKAN,Paceville,Apartment,Furnished,3,3,,220,15,1800
False,Sara Grech,W-026BP9,Sliema,Apartment,Furnished,2,1,,,,1250
False,Sara Grech,W-01ZYW4,Sliema,Apartment,Furnished,3,2,,100,40,1500
False,Sara Grech,W-02KIWQ,Sliema,Penthouse,Furnished,3,3,,200,,3800
False,Sara Grech,W-01DOEW,Balzan,Maisonette,Furnished,3,1,,100,,1350
False,Sara Grech,W-02N7TY,Sliema,Apartment,Furnished,2,2,,140,,2000
False,Sara Grech,W-025PUU,Sliema,Apartment,Furnished,3,2,,40,,1400
False,Sara Grech,W-023RNU,St.Julians,Apartment,Furnished,2,2,,95,,1350
False,Sara Grech,W-01DQ5J,Sliema,Apartment,Furnished,3,2,,87,,1000
False,Sara Grech,W-029ERU,Zebbiegh,Apartment,Furnished,3,2,,130,25,1100
False,Sara Grech,W-02F80L,Sliema,Apartment,Furnished,3,2,,150,,1600
False,Sara Grech,W-01VF0F,Sliema,Apartment,Furnished,3,2,,190,,1600
False,Sara Grech,W-02DP2L,Mellieha,Apartment,Furnished,3,2,,150,,1000
False,Sara Grech,W-02DP73,Mellieha,Apartment,Furnished,3,2,,150,,1000
False,Sara Grech,W-0299YK,Balzan,Terraced House,Furnished,5,3,,304,,1900
False,Sara Grech,W-02HGM8,Gzira,Apartment,Furnished,2,2,,90,,1350
False,Sara Grech,W-01DT4K,St.Julians,Apartment,Furnished,2,1,,150,,2500
False,Sara Grech,W-02I5S7,Ibrag,Apartment,Furnished,2,2,,80,30,1500
False,Sara Grech,W-02HHGQ,Ta' Xbiex,Apartment,Furnished,2,2,,90,,1600
False,Sara Grech,W-02LYHO,St.Julians,Penthouse,Furnished,2,3,,120,106,3500
False,Sara Grech,W-01DSC8,Sliema,Apartment,Furnished,3,2,,130,,1800
False,Sara Grech,W-01DQB8,Sliema,Apartment,Furnished,3,2,,,,1800
False,Sara Grech,W-01TZEN,St.Julians,Penthouse,Furnished,2,1,,,,1350
False,Sara Grech,W-01DRL3,Zebbug,Penthouse,Furnished,3,2,,,,1000
False,Sara Grech,W-028BFA,San Pawl Tat-Targa,Apartment,Furnished,3,2,,90,,1000
False,Sara Grech,W-01DOLC,Sliema,Apartment,Furnished,3,2,,102,,2200
False,Sara Grech,W-0241TI,Swieqi,Penthouse,Furnished,3,2,,120,15,2000
False,Sara Grech,W-01ZPIX,Swieqi,Apartment,Furnished,1,1,,95,,1800
False,Sara Grech,W-0242LT,Swieqi,Maisonette,Furnished,3,2,,120,,1100
False,Sara Grech,W-02MXPC,Swieqi,Maisonette,Furnished,2,2,,85,,1100
False,Sara Grech,W-02H91B,Msida,Apartment,Furnished,2,2,,60,,1000
False,Sara Grech,W-02FNRU,Msida,Penthouse,Furnished,2,2,,80,,1600
False,Sara Grech,W-02LBKU,Naxxar,Apartment,Furnished,3,2,,,,1000
False,Sara Grech,W-0269ZJ,St.Julians,Apartment,Furnished,2,2,,90,,1800
False,Sara Grech,W-01CNXY,Xemxija,Penthouse,Furnished,3,2,,87,,1300
False,Sara Grech,W-01DV98,Sliema,Apartment,Furnished,3,2,,83,,1550
False,Sara Grech,W-0276UX,Naxxar,Penthouse,Furnished,2,2,,100,20,850
False,Sara Grech,W-01DTUZ,Sliema,Apartment,Furnished,3,1,,105,,1000
False,Sara Grech,W-01DQV8,Swieqi,Bungalow,Furnished,3,3,,300,,3000
False,Sara Grech,W-02JIU7,Sliema,Apartment,Furnished,3,2,,120,,1200
False,Sara Grech,W-01DMXU,Sliema,Penthouse,Furnished,2,2,,,,1600
False,Sara Grech,W-02CRGK,Naxxar,Apartment,Furnished,3,2,,150,15,1000
False,Sara Grech,W-0225ON,Naxxar,Apartment,Furnished,2,2,,95,,1000
False,Sara Grech,W-01D98V,Ibrag,Penthouse,Furnished,2,2,,140,,1450
False,Sara Grech,W-01DTM3,San Pawl Tat-Targa,Villa,Furnished,3,5,,412,,3600
False,Sara Grech,W-028QL0,Ibrag,Apartment,Furnished,3,2,,120,,1500
False,Sara Grech,W-02F91V,Sliema,Apartment,Furnished,2,1,,90,,1000
False,Sara Grech,W-02O46J,Sliema,Penthouse,Furnished,2,3,,120,30,3000
False,Sara Grech,W-02MAW5,St.Julians,Maisonette,Furnished,2,2,,140,,3500
False,Sara Grech,W-02ER55,Gharghur,Penthouse,Furnished,3,2,,90,,1200
False,Sara Grech,W-02FHEY,St.Julians,Apartment,Furnished,2,1,,,,950
False,Sara Grech,W-01GZSA,Sliema,Apartment,Furnished,2,1,,150,70,3450
False,Sara Grech,W-01DR23,St.Julians,Maisonette,Furnished,3,2,,158,,1200
False,Sara Grech,W-025S89,Sliema,Apartment,Furnished,3,2,,120,10,1600
False,Sara Grech,W-01DWNO,Ibrag,Maisonette,Furnished,3,2,,109,,1000
False,Sara Grech,W-01DQN9,Iklin,Bungalow,Furnished,5,6,,3000,,7000
False,Sara Grech,W-01DKXG,Sliema,Apartment,Furnished,3,2,,20,,1800
False,Sara Grech,W-02642S,Gzira,Apartment,Furnished,2,2,,100,10,1300
False,Sara Grech,W-02EYWJ,Msida,Apartment,Furnished,2,1,,,,1100
False,Sara Grech,W-01DSW1,Msida,Apartment,Furnished,3,2,,125,,1200
False,Sara Grech,W-01DPM1,Sliema,Apartment,Furnished,3,2,,135,,1500
False,Sara Grech,W-01DLAW,Sliema,Apartment,Furnished,3,2,,90,,1500
False,Sara Grech,W-01DNTQ,Sliema,Apartment,Furnished,1,1,,58,,1000
False,Sara Grech,W-01DLS2,San Pawl Tat-Targa,House of Character,Furnished,3,2,,200,,2750
False,Sara Grech,W-023VMQ,Naxxar,Maisonette,Furnished,3,2,,70,10,1000
False,Sara Grech,W-02CGDV,Ta' Xbiex,Apartment,Furnished,3,2,,100,,2250
False,Sara Grech,W-022RLH,Sliema,Apartment,Furnished,2,1,,85,,1000
False,Sara Grech,W-02CVSL,Rabat,Townhouse,Furnished,3,2,,500,,1000
False,Sara Grech,W-01DLBQ,Mosta,Apartment,Furnished,3,2,,,,1200
False,Sara Grech,W-02HZUR,Mosta,Townhouse,Furnished,2,3,,120,,1800
False,Sara Grech,W-01DWRR,Ibrag,Maisonette,Furnished,3,2,,120,,1000
False,Sara Grech,W-023L18,Ibrag,Apartment,Furnished,3,2,,110,,1300
False,Sara Grech,W-01IPQ8,Sliema,Apartment,Furnished,3,2,,154,,1600
False,Sara Grech,W-01DN0J,St.Pauls Bay,Penthouse,Furnished,2,2,,120,,1000
False,Sara Grech,W-01EAGN,St.Venera,Residential Garage,Furnished,,,,,,1200
False,Sara Grech,W-0225PB,Naxxar,Apartment,Furnished,2,2,,100,,1000
False,Sara Grech,W-02IORS,Ghadira,Penthouse,Furnished,1,1,,70,,1100
False,Sara Grech,W-02JHJZ,Sliema,Apartment,Furnished,3,2,,100,,3000
False,Sara Grech,W-02JHJX,Sliema,Apartment,Furnished,3,2,,100,,3000
False,Sara Grech,W-02321Z,Gzira,Apartment,Furnished,3,2,,135,,1400
False,Sara Grech,W-01DWFD,Sliema,Apartment,Furnished,2,3,,115,,2550
False,Sara Grech,W-02M6JZ,Balzan,Maisonette,Furnished,2,2,,100,20,1150
False,Sara Grech,W-022E8A,Lija,Terraced House,Furnished,4,4,,180,,1500
False,Sara Grech,W-01DNTH,Mellieha,Bungalow,Furnished,5,5,836,161,,2900
False,Sara Grech,W-01DOOL,Valletta,Townhouse,Furnished,4,2,,235,,7300
False,Sara Grech,W-01GZMB,Zabbar,Residential Garage,Furnished,,,,,,3194
