Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Ben Estate,BLMSN140953,Swatar,Maisonette,Unclassified,3,2,1.00,1.00,1.00,1200
False,Ben Estate,BLAPT140951,Sliema,Apartment,Unclassified,3,2,1.00,1.00,1.00,1400
False,Ben Estate,BLAPT140945,Qawra,Apartment,Unclassified,3,2,1.00,1.00,1.00,900
False,Ben Estate,BLMSN140938,Ibragg,Maisonette,Unclassified,2,2,105.00,185.00,20.00,1500
False,Ben Estate,BLFFM140908,Tarxien,First Floor Maisonette,Unclassified,3,1,1.00,1.00,1.00,900
False,Ben Estate,BLOFF140906,St. Julians,Offices,Unclassified,,,332.00,312.00,20.00,P.O.R.
False,Ben Estate,BLOFF140904,St. Julians,Offices,Unclassified,,,332.00,312.00,20.00,P.O.R.
False,Ben Estate,BLOFF140902,St. Julians,Offices,Unclassified,,,332.00,312.00,20.00,P.O.R.
False,Ben Estate,BLOFF140900,St. Julians,Offices,Unclassified,,,332.00,312.00,20.00,P.O.R.
False,Ben Estate,BLAPT140898,Zurrieq,Apartment,Unclassified,2,2,125.00,90.00,10.00,700
False,Ben Estate,BLAPT140894,Zurrieq,Apartment,Unclassified,2,2,125.00,90.00,10.00,700
False,Ben Estate,BLPTH140888,Zejtun,Penthouse,Unclassified,4,1,,,,950
False,Ben Estate,BSCOMM140884,Dingli,Commercial,Unclassified,,,5900.00,600.00,5300.00,6900000
False,Ben Estate,BLAPT140880,Zurrieq,Apartment,Unclassified,3,2,105.00,105.00,10.00,750
False,Ben Estate,BLPTH140874,Zurrieq,Penthouse,Unclassified,2,2,125.00,90.00,10.00,700
False,Ben Estate,BLAPT140834,Gozo - Xlendi,Apartment,Unclassified,2,2,100.00,90.00,10.00,650
False,Ben Estate,BLPTH140783,Gozo - Ghajnsielem,Penthouse,Unclassified,2,2,,58.00,75.00,950
False,Ben Estate,BLMSN140779,Swieqi,Maisonette,Unclassified,2,2,1.00,,,1600
False,Ben Estate,BLAPT140729,Sliema,Apartment,Unclassified,3,2,160.00,,,1000
False,Ben Estate,BLAPT140721,Marsascala,Apartment,Unclassified,2,2,,130.00,,850
False,Ben Estate,BLMSN140680,Swieqi,Maisonette,Unclassified,2,2,1.00,,,1500
False,Ben Estate,BLMSN140674,Mellieha,Maisonette,Unclassified,2,2,2.00,1.00,1.00,900
False,Ben Estate,BLAPT140663,Qawra,Apartment,Unclassified,2,1,,,,650
False,Ben Estate,BLAPT140653,Msida,Apartment,Unclassified,1,1,70.00,,,700
False,Ben Estate,BSC4C140640,Mosta,Commercial Class 4,Unclassified,,,100.00,93.00,3.00,271000
False,Ben Estate,BLOFF140602,St. Julians,Offices,Unclassified,,,332.00,312.00,20.00,P.O.R.
False,Ben Estate,BLMSN140600,Marsascala,Maisonette,Unclassified,3,1,1.00,,,950
False,Ben Estate,BLC4C140594,Naxxar,Commercial Class 4,Unclassified,,1,30.00,,,600
False,Ben Estate,BLOFF140592,Naxxar,Offices,Unclassified,,1,35.00,106.00,15.00,1200
False,Ben Estate,BLAPT140588,Qormi,Apartment,Unclassified,3,1,,,,800
False,Ben Estate,BLGFM140583,Paola,Ground Floor Maisonette,Unclassified,1,1,1.00,,,575
False,Ben Estate,BLAPT140575,Swieqi,Apartment,Unclassified,2,2,1.00,,,900
False,Ben Estate,BLSAP140555,St. Julians,Studio Apartment,Unclassified,1,1,,,,800
False,Ben Estate,BLAPT140547,Qormi,Apartment,Unclassified,3,2,,,,1000
False,Ben Estate,BLMSN140536,Bahar Ic-Caghaq,Maisonette,Unclassified,3,2,100.00,,,1300
False,Ben Estate,BLTWC140528,Kalkara,Town House,Unclassified,3,3,1.00,,,2000
False,Ben Estate,BLAPT140516,Sliema,Apartment,Unclassified,3,2,,190.00,10.00,1300
False,Ben Estate,BLAPT140498,Swieqi,Apartment,Unclassified,2,2,1.00,,,1200
False,Ben Estate,BLAPT140494,Mellieha,Apartment,Unclassified,3,2,,184.00,37.00,1750
False,Ben Estate,BLAPT140466,Pieta,Apartment,Unclassified,3,2,1.00,1.00,1.00,1400
False,Ben Estate,BLAPT140454,St. Pauls Bay,Apartment,Unclassified,3,2,100.00,100.00,,850
False,Ben Estate,BLC4C140418,Valletta,Commercial Class 4,Unclassified,2,1,1.00,,,1200
False,Ben Estate,BLAPT140385,Mosta,Apartment,Unclassified,2,2,,120.00,,1000
False,Ben Estate,BLAPT140377,Attard,Apartment,Unclassified,2,2,1.00,1.00,1.00,950
False,Ben Estate,BLAPT140359,St. Pauls Bay,Apartment,Unclassified,2,1,,,,850
False,Ben Estate,BLAPT140355,San Gwann,Apartment,Unclassified,4,4,1.00,1.00,1.00,1700
False,Ben Estate,BLGFM140353,Hamrun,Ground Floor Maisonette,Unclassified,1,1,,60.00,15.00,600
False,Ben Estate,BLAPT140351,Marsascala,Apartment,Unclassified,2,2,1.00,,,850
False,Ben Estate,BLAPT140339,Swieqi,Apartment,Unclassified,4,3,1.00,1.00,1.00,2000
False,Ben Estate,BLAPT139343,Swieqi,Apartment,Unclassified,4,3,1.00,1.00,1.00,2000
False,Ben Estate,BLAPT139341,Sliema,Apartment,Unclassified,1,1,1.00,1.00,1.00,800
False,Ben Estate,BLAPT139331,Ghaxaq,Apartment,Unclassified,3,2,1.00,,,750
False,Ben Estate,BLAPT139321,Marsascala,Apartment,Unclassified,2,1,1.00,,,550
False,Ben Estate,BLSTR139310,Qormi,Warehouse,Unclassified,,,,450.00,,2500
False,Ben Estate,BLAPT139308,St. Julians,Apartment,Unclassified,3,2,,,,1400
False,Ben Estate,BLOFF139304,Sliema,Offices,Unclassified,5,2,500.00,370.00,100.00,8000
False,Ben Estate,BLGFM139302,Swatar,Ground Floor Maisonette,Unclassified,3,2,,,,1200
False,Ben Estate,BLOFF139298,Sliema,Offices,Unclassified,5,1,100.00,90.00,1.00,3200
False,Ben Estate,BLAPT139274,St. Julians,Apartment,Unclassified,2,2,1.00,1.00,1.00,900
False,Ben Estate,BSBTQH139258,Zebbug,Boutique Hotel,Unclassified,10,2,445.00,382.00,254.10,1920000
False,Ben Estate,BLAPT139250,St. Pauls Bay,Apartment,Unclassified,2,1,,,,750
False,Ben Estate,BLGFM139228,Mellieha,Ground Floor Maisonette,Unclassified,2,2,,,,1000
False,Ben Estate,BLAPT139223,Pieta,Apartment,Unclassified,2,1,85.00,70.00,15.00,850
False,Ben Estate,BLAPT139219,San Pawl Tat-Targa,Apartment,Unclassified,3,2,1.00,1.00,1.00,1100
False,Ben Estate,BLAPT139217,Gozo - Zebbug,Apartment,Unclassified,2,2,100.00,90.00,10.00,550
False,Ben Estate,BLAPT139215,Tarxien,Apartment,Unclassified,3,2,150.00,,,850
False,Ben Estate,BLAPT139213,Tarxien,Apartment,Unclassified,3,2,150.00,,,800
False,Ben Estate,BLAPT139211,Tarxien,Apartment,Unclassified,3,2,150.00,,,850
False,Ben Estate,BLAPT139209,Tarxien,Apartment,Unclassified,3,2,150.00,,,800
False,Ben Estate,BLC4C139197,Mosta,Commercial Class 4,Unclassified,,1,55.00,110.00,,1110
False,Ben Estate,BLAPT139195,Ghaxaq,Apartment,Unclassified,3,1,1.00,,1.00,750
False,Ben Estate,BLC4C139189,Zurrieq,Commercial Class 4,Unclassified,,1,188.00,180.00,8.00,1800
False,Ben Estate,BSC4C139187,Zurrieq,Commercial Class 4,Unclassified,,1,188.00,180.00,8.00,360000
False,Ben Estate,BLGFM139185,Qrendi,Ground Floor Maisonette,Unclassified,1,1,1.00,,,650
False,Ben Estate,BLAPT139177,Marsascala,Apartment,Unclassified,2,1,1.00,,,550
False,Ben Estate,BLAPT139166,Birzebbuga,Apartment,Unclassified,3,2,,,,800
False,Ben Estate,BLTWC139164,Xghajra,Town House,Unclassified,2,1,1.00,,,600
False,Ben Estate,BLBGR139158,Mgarr,Basement Garage,Unclassified,,,,,,650
False,Ben Estate,BLGFM139156,Sliema,Ground Floor Maisonette,Unclassified,2,1,1.00,,,1000
False,Ben Estate,BLAPT139154,Sliema,Apartment,Unclassified,2,2,,1.00,1.00,1400
False,Ben Estate,BLAPT139150,Sliema,Apartment,Unclassified,3,2,200.00,,,2000
False,Ben Estate,BLAPT139148,Lija,Apartment,Unclassified,3,2,,,,1200
False,Ben Estate,BLAPT139144,Qawra,Apartment,Unclassified,2,2,89.00,74.00,15.00,700
False,Ben Estate,BLAPT139142,Mqabba,Apartment,Unclassified,3,1,135.00,130.00,5.00,800
False,Ben Estate,BLAPT139140,St. Pauls Bay,Apartment,Unclassified,2,2,1.00,,,750
False,Ben Estate,BLMSN139138,Naxxar,Maisonette,Unclassified,3,2,1.00,,,1100
False,Ben Estate,BLDPM139130,Qormi,Duplex Maisonette,Unclassified,2,1,,,,800
False,Ben Estate,BSCOMM139116,Paola,Commercial,Unclassified,,,,,,5000000
False,Ben Estate,BLTWC139106,Hamrun,Town House,Unclassified,1,1,,,,600
False,Ben Estate,BLAPT139102,Valletta,Apartment,Unclassified,3,1,1.00,1.00,1.00,1600
False,Ben Estate,BLOFF139069,Mosta,Offices,Unclassified,,,190.00,190.00,,2833
False,Ben Estate,BLAPT139065,Birkirkara,Apartment,Unclassified,3,2,,,,900
False,Ben Estate,BLOFF139017,Attard,Offices,Unclassified,,1,30.00,30.00,,800
False,Ben Estate,BLTEH139015,Birkirkara,Terraced House,Unclassified,5,3,1.00,1.00,1.00,1500
False,Ben Estate,BLAPT138983,Swieqi,Apartment,Unclassified,2,2,1.00,1.00,1.00,950
False,Ben Estate,BSPAL138974,Rabat,Palazzino,Unclassified,15,10,120.00,120.00,120.00,1588500
False,Ben Estate,BLAPT138954,Mosta,Apartment,Unclassified,3,2,,1.00,1.00,900
False,Ben Estate,BLAPT138942,Pieta,Apartment,Unclassified,1,1,,,,850
False,Ben Estate,BLAPT138940,Marsaxlokk,Apartment,Unclassified,2,2,,,,850
False,Ben Estate,BLFFM138938,Qrendi,First Floor Maisonette,Unclassified,3,1,,135.00,15.00,650
False,Ben Estate,BLAPT138922,St. Julians,Apartment,Unclassified,2,2,90.00,,,1250
False,Ben Estate,BLAPT138914,Marsascala,Apartment,Unclassified,3,1,120.00,120.00,,800
False,Ben Estate,BLCCH138910,Zejtun,Converted House Of Character,Unclassified,3,1,120.00,120.00,,1200
False,Ben Estate,BLSLG138905,Hamrun,Street Level Garage,Unclassified,,,135.00,125.00,10.00,950
False,Ben Estate,BLAPT138879,St. Pauls Bay,Apartment,Unclassified,3,2,110.00,90.00,20.00,1600
False,Ben Estate,BLAPT138869,Gozo - Rabat,Apartment,Unclassified,3,2,,,,650
False,Ben Estate,BLPTH138863,Qormi,Penthouse,Unclassified,2,1,,,,800
False,Ben Estate,BLAPT138853,Attard,Apartment,Unclassified,2,2,,,,850
False,Ben Estate,BLAPT138841,Madliena,Apartment,Unclassified,2,2,,105.00,40.00,2000
False,Ben Estate,BLAPT138819,Rabat,Apartment,Unclassified,2,1,,,,700
False,Ben Estate,BLAPT138803,Mellieha,Apartment,Unclassified,3,2,1.00,,,950
False,Ben Estate,BLAPT138785,Qawra,Apartment,Unclassified,3,2,500.00,120.00,15.00,950
False,Ben Estate,BLAPT138783,Sliema,Apartment,Unclassified,1,1,150.00,60.00,5.00,620
False,Ben Estate,BLPTH138709,St. Julians,Penthouse,Unclassified,1,1,,1.00,1.00,950
False,Ben Estate,BLAPT138705,Ghaxaq,Apartment,Unclassified,4,3,212.00,194.00,18.00,1100
False,Ben Estate,BLAPT138703,Ghaxaq,Apartment,Unclassified,4,3,212.00,194.00,18.00,1100
False,Ben Estate,BLEGFM138695,Lija,Elevated Ground Floor Maisonette,Unclassified,3,2,,,,900
False,Ben Estate,BLAPT138689,Valletta,Apartment,Unclassified,1,1,1.00,,,800
False,Ben Estate,BLAPT138687,San Gwann,Apartment,Unclassified,1,1,1.00,,,1350
False,Ben Estate,BLTWC138682,Zejtun,Town House,Unclassified,1,1,1.00,,,650
False,Ben Estate,BLAPT138680,Gharghur,Apartment,Unclassified,3,2,,,,1500
False,Ben Estate,BSOFF138658,Gharghur,Offices,Unclassified,,1,,58.00,7.35,112000
False,Ben Estate,BLPTH138654,Naxxar,Penthouse,Unclassified,2,2,,80.00,20.00,1050
False,Ben Estate,BLAPT138638,Mgarr,Apartment,Unclassified,3,2,,,,975
False,Ben Estate,BLAPT138634,Marsascala,Apartment,Unclassified,3,2,,,,850
False,Ben Estate,BLAPT138610,Gzira,Apartment,Unclassified,3,3,1.00,1.00,1.00,1500
False,Ben Estate,BLAPT138601,Attard,Apartment,Unclassified,2,2,2.00,1.00,1.00,850
False,Ben Estate,BLSAP138580,Valletta,Studio Apartment,Unclassified,1,1,1.00,,,550
False,Ben Estate,BLAPT138568,Marsascala,Apartment,Unclassified,2,1,95.00,,,1000
False,Ben Estate,BLSLG138562,Zabbar,Street Level Garage,Unclassified,,1,158.00,148.00,10.00,600
False,Ben Estate,BLAPT138558,Attard,Apartment,Unclassified,2,2,1.00,1.00,1.00,900
False,Ben Estate,BLAPT138556,Zabbar,Apartment,Unclassified,2,1,,,,650
False,Ben Estate,BLAPT138548,Qawra,Apartment,Unclassified,2,1,,,,700
False,Ben Estate,BLAPT138534,Gzira,Apartment,Unclassified,2,2,,,,1400
False,Ben Estate,BLAPT138514,Sliema,Apartment,Unclassified,2,2,,,,1200
False,Ben Estate,BLDPP138492,St. Pauls Bay,Duplex Penthouse,Unclassified,2,2,,,,800
False,Ben Estate,BLAPT138480,St. Pauls Bay,Apartment,Unclassified,2,2,,,,700
False,Ben Estate,BLAPT138429,Birkirkara,Apartment,Unclassified,3,2,180.00,,,1300
False,Ben Estate,BLMSN138403,San Gwann,Maisonette,Unclassified,3,2,,,,900
False,Ben Estate,BLAPT138399,Mgarr,Apartment,Unclassified,3,2,,,,900
False,Ben Estate,BLC4C138397,Bugibba,Commercial Class 4,Unclassified,,1,45.00,45.00,,1350
False,Ben Estate,BLC4C138395,Hamrun,Commercial Class 4,Unclassified,,1,280.00,130.00,150.00,1500
False,Ben Estate,BLAPT138365,Sliema,Apartment,Unclassified,2,2,1.00,1.00,1.00,1100
False,Ben Estate,BLAPT138355,St. Julians,Apartment,Unclassified,3,2,400.00,,,2500
False,Ben Estate,BSC4C138339,Ta' Xbiex,Commercial Class 4,Unclassified,,1,340.00,,,595000
False,Ben Estate,BLAPT138335,Bugibba,Apartment,Unclassified,2,1,1.00,,,600
False,Ben Estate,BSC4C138323,Msida,Commercial Class 4,Unclassified,,1,75.00,75.00,,270000
False,Ben Estate,BLAPT138317,Swieqi,Apartment,Unclassified,1,1,1.00,,,1100
False,Ben Estate,BLAPT138315,Swieqi,Apartment,Unclassified,1,1,1.00,,,1300
False,Ben Estate,BLAPT138313,Swieqi,Apartment,Unclassified,2,1,1.00,,,1100
False,Ben Estate,BLAPT138311,Swieqi,Apartment,Unclassified,2,1,1.00,,,1200
False,Ben Estate,BLSAP138309,Xghajra,Studio Apartment,Unclassified,1,1,1.00,1.00,1.00,500
False,Ben Estate,BLAPT138303,Qawra,Apartment,Unclassified,2,1,,,,700
False,Ben Estate,BSSLG138301,Hamrun,Street Level Garage,Unclassified,,,80.00,80.00,,159000
False,Ben Estate,BLEGFM138295,Birkirkara,Elevated Ground Floor Maisonette,Unclassified,3,2,1.00,,,1100
False,Ben Estate,BLBAR138260,Valletta,Catering Establishments,Unclassified,,2,220.00,220.00,,8400
False,Ben Estate,BLSDM138244,Balzan,Semi Detached Maisonette,Unclassified,3,2,,,,1400
False,Ben Estate,BLBTQH138242,Valletta,Boutique Hotel,Unclassified,22,23,,,,19000
False,Ben Estate,BLAPT138185,Pieta,Apartment,Unclassified,1,2,,,,
False,Ben Estate,BLTEH138181,Qormi,Terraced House,Unclassified,5,2,1.00,1.00,1.00,1500
False,Ben Estate,BLAPT138147,Marsascala,Apartment,Unclassified,2,1,1.00,1.00,1.00,750
False,Ben Estate,BLSLG138117,Hamrun,Street Level Garage,Unclassified,,,1.00,1.00,1.00,450
False,Ben Estate,BLSLG138103,Qormi,Street Level Garage,Unclassified,,,120.00,120.00,,1000
False,Ben Estate,BLAPT138095,Rabat,Apartment,Unclassified,3,1,,,,1100
False,Ben Estate,BLDPA138093,Rabat,Duplex Apartment,Unclassified,2,1,,110.00,13.00,1000
False,Ben Estate,BLAPT138076,St. Pauls Bay,Apartment,Unclassified,3,1,1.00,,,800
False,Ben Estate,BLAPT138070,Mgarr,Apartment,Unclassified,3,2,,,,900
False,Ben Estate,BLAPT138066,Marsascala,Apartment,Unclassified,3,2,1.00,,,1000
False,Ben Estate,BLAPT138062,Marsascala,Apartment,Unclassified,3,2,1.00,,,950
False,Ben Estate,BLAPT138058,Mgarr,Apartment,Unclassified,3,2,1.00,,,800
False,Ben Estate,BLMSN138056,Xghajra,Maisonette,Unclassified,2,1,1.00,,,650
False,Ben Estate,BLAPT138054,St. Pauls Bay,Apartment,Unclassified,,,95.00,90.00,5.00,700
False,Ben Estate,BSCOMM138046,Swatar,Commercial,Unclassified,,,76.61,35.20,41.41,136500
False,Ben Estate,BLAPT138026,L'Iklin,Apartment,Unclassified,2,2,,,,925
False,Ben Estate,BLAPT138024,L'Iklin,Apartment,Unclassified,3,1,,,,950
False,Ben Estate,BLPTH138022,Santa Venera,Penthouse,Unclassified,3,1,,,,1250
False,Ben Estate,BLDPM138018,Ibragg,Duplex Maisonette,Unclassified,,,1.00,,,1450
False,Ben Estate,BLAPT138016,Marsascala,Apartment,Unclassified,4,2,,,,1000
False,Ben Estate,BLTWC138014,Qormi,Town House,Unclassified,5,2,,,,1200
False,Ben Estate,BLMSN138012,Mgarr,Maisonette,Unclassified,3,2,1.00,1.00,1.00,975
False,Ben Estate,BLAPT138006,Ibragg,Apartment,Unclassified,2,3,1.00,1.00,1.00,1500
False,Ben Estate,BLAPT138004,Ibragg,Apartment,Unclassified,2,3,1.00,1.00,1.00,1500
False,Ben Estate,BLAPT138002,Ibragg,Apartment,Unclassified,2,3,1.00,1.00,1.00,1500
False,Ben Estate,BLMSN138000,Ibragg,Maisonette,Unclassified,2,3,1.00,1.00,1.00,1600
False,Ben Estate,BSSBG137982,Swieqi,Semi Basement Garage,Unclassified,,,,,,77000
False,Ben Estate,BLOFF137966,Santa Venera,Offices,Unclassified,,,120.40,120.40,,600
False,Ben Estate,BLOFF137954,Santa Venera,Offices,Unclassified,,1,26.13,26.13,,420
False,Ben Estate,BLSTR137934,Naxxar,Warehouse,Unclassified,,,140.00,140.00,,1100
False,Ben Estate,BLSTR137932,Naxxar,Warehouse,Unclassified,,1,140.00,190.00,,1650
False,Ben Estate,BLPTH137926,Gozo - Xewkija,Penthouse,Unclassified,3,2,120.00,100.00,20.00,750
False,Ben Estate,BL2F137920,Zejtun,Second Floor Apartment,Unclassified,3,2,,,,850
False,Ben Estate,BSCOMM137918,Gzira,Commercial,Unclassified,,1,130.00,,,395000
False,Ben Estate,BLAPT137906,Gozo - Marsalforn,Apartment,Unclassified,3,3,130.00,120.00,10.00,950
False,Ben Estate,BLAPT137902,Swieqi,Apartment,Unclassified,1,1,1.00,1.00,1.00,750
False,Ben Estate,BSC4C137873,Mtarfa,Commercial Class 4,Unclassified,,1,,60.30,7.40,215000
False,Ben Estate,BLAPT137839,St. Julians,Apartment,Unclassified,2,2,100.00,,,2800
False,Ben Estate,BLGFM137831,Swatar,Ground Floor Maisonette,Unclassified,2,2,120.00,,,950
False,Ben Estate,BLAPT137829,Gzira,Apartment,Unclassified,2,2,112.00,90.00,12.00,1000
False,Ben Estate,BLAPT137827,Sliema,Apartment,Unclassified,3,3,1.00,,,2400
False,Ben Estate,BLAPT137823,Naxxar,Apartment,Unclassified,3,2,,,,1050
False,Ben Estate,BLOFF137821,Sliema,Offices,Unclassified,,2,,110.00,,2400
False,Ben Estate,BLAPT137813,Qawra,Apartment,Unclassified,3,2,1.00,1.00,1.00,950
False,Ben Estate,BLSLG137757,Gzira,Street Level Garage,Unclassified,,,,20.10,,180
False,Ben Estate,BLGFM137736,Birkirkara,Ground Floor Maisonette,Unclassified,3,2,,,,875
False,Ben Estate,BLCOMM137664,Floriana,Commercial,Unclassified,,1,600.00,400.00,,5833
False,Ben Estate,BLAPT137656,Pembroke,Apartment,Unclassified,1,1,,,,700
False,Ben Estate,BLAPT137639,Kalkara,Apartment,Unclassified,3,2,1.00,1.00,1.00,1700
False,Ben Estate,BSOFF137631,Mosta,Offices,Unclassified,,1,100.00,76.00,15.00,350000
False,Ben Estate,BLAPT137627,Birkirkara,Apartment,Unclassified,3,2,1.00,1.00,1.00,900
False,Ben Estate,BLAPT137603,Sliema,Apartment,Unclassified,3,2,,,,1700
False,Ben Estate,BLAPT137575,Bugibba,Apartment,Unclassified,2,2,1.00,1.00,1.00,850
False,Ben Estate,BLAPT136576,Sliema,Apartment,Unclassified,3,2,,,,1600
False,Ben Estate,BLEFA136574,St. Pauls Bay,Elev. Ground Floor Apartment,Unclassified,3,2,,,,1300
False,Ben Estate,BLCOMM136570,Fgura,Commercial,Unclassified,,3,,1200.00,,13800
False,Ben Estate,BLCOMM136564,St. Pauls Bay,Commercial,Unclassified,,1,,500.00,,6000
False,Ben Estate,BLAPT136558,Swieqi,Apartment,Unclassified,3,2,115.00,,,1400
False,Ben Estate,BLGFM136547,Mgarr,Ground Floor Maisonette,Unclassified,3,2,,,,950
False,Ben Estate,BLAPT136537,Birkirkara,Apartment,Unclassified,3,2,1.00,1.00,1.00,850
False,Ben Estate,BLAPT136497,Ta' Xbiex,Apartment,Unclassified,4,2,250.00,200.00,10.00,1500
False,Ben Estate,BLPTH136479,L'Iklin,Penthouse,Unclassified,1,1,1.00,,,990
False,Ben Estate,BLAPT136473,Msida,Apartment,Unclassified,2,2,95.00,90.00,5.00,950
False,Ben Estate,BLAPT136471,Msida,Apartment,Unclassified,2,2,95.00,90.00,5.00,900
False,Ben Estate,BLAPT136469,Msida,Apartment,Unclassified,2,2,95.00,90.00,5.00,950
False,Ben Estate,BLAPT136465,Msida,Apartment,Unclassified,2,2,95.00,90.00,5.00,950
False,Ben Estate,BLAPT136459,Msida,Apartment,Unclassified,2,1,90.00,85.00,5.00,900
False,Ben Estate,BLAPT136455,Msida,Apartment,Unclassified,2,1,90.00,85.00,5.00,900
False,Ben Estate,BLAPT136439,Sliema,Apartment,Unclassified,1,1,1.00,1.00,1.00,750
False,Ben Estate,BLAPT136431,Gozo - Xlendi,Apartment,Unclassified,2,2,80.00,75.00,5.00,550
False,Ben Estate,BLSLG136429,Santa Venera,Street Level Garage,Unclassified,,1,135.00,1.00,1.00,750
False,Ben Estate,BSSTR136423,Msida,Warehouse,Unclassified,,1,480.00,480.00,,689000
False,Ben Estate,BLDPA136417,Zebbug,Duplex Apartment,Unclassified,2,1,1.00,1.00,1.00,650
False,Ben Estate,BLAPT136415,Birkirkara,Apartment,Unclassified,2,1,,,,680
False,Ben Estate,BLAPT136409,Sliema,Apartment,Unclassified,3,2,250.00,175.00,15.00,2000
False,Ben Estate,BLAPT136407,Msida,Apartment,Unclassified,2,1,90.00,85.00,5.00,900
False,Ben Estate,BLAPT136405,Msida,Apartment,Unclassified,2,1,90.00,85.00,5.00,900
False,Ben Estate,BLAPT136403,Msida,Apartment,Unclassified,2,1,90.00,85.00,5.00,900
False,Ben Estate,BLAPT136399,San Gwann,Apartment,Unclassified,3,2,100.00,100.00,3.00,1000
False,Ben Estate,BLFFM136391,Santa Venera,First Floor Maisonette,Unclassified,2,2,1.00,1.00,1.00,900
False,Ben Estate,BLPTH136371,Marsascala,Penthouse,Unclassified,1,1,,,,850
False,Ben Estate,BLPTH136366,Birzebbuga,Penthouse,Unclassified,2,1,,,,800
False,Ben Estate,BLAPT136360,L'Iklin,Apartment,Unclassified,3,2,115.00,105.00,10.00,900
False,Ben Estate,BLAPT136354,Birkirkara,Apartment,Unclassified,3,2,1.00,,,1500
False,Ben Estate,BLAPT136352,Xemxija,Apartment,Unclassified,3,2,91.00,85.00,6.00,800
False,Ben Estate,BLAPT136350,Bugibba,Apartment,Unclassified,1,1,1.00,1.00,1.00,600
False,Ben Estate,BLAPT136348,Msida,Apartment,Unclassified,2,3,1.00,1.00,1.00,950
False,Ben Estate,BLAPT136346,Santa Venera,Apartment,Unclassified,2,1,,,,700
False,Ben Estate,BLCCF136342,Zurrieq,Converted Farmhouse,Unclassified,5,4,100.00,,,P.O.R.
False,Ben Estate,BLAPT136330,Sliema,Apartment,Unclassified,1,1,120.00,55.00,3.00,650
False,Ben Estate,BLPTH136328,Siggiewi,Penthouse,Unclassified,2,2,1.00,95.00,60.00,800
False,Ben Estate,BLAPT136322,Birkirkara,Apartment,Unclassified,3,2,1.00,,,1000
False,Ben Estate,BLPTH136314,Marsaxlokk,Penthouse,Unclassified,2,2,1.00,1.00,1.00,1000
False,Ben Estate,BLPTH136312,Marsaxlokk,Penthouse,Unclassified,2,2,1.00,1.00,1.00,1000
False,Ben Estate,BLAPT136310,Qawra,Apartment,Unclassified,2,2,1.00,1.00,1.00,700
False,Ben Estate,BLC4C136306,Santa Venera,Commercial Class 4,Unclassified,,1,170.00,153.00,,1950
False,Ben Estate,BLMSN136300,Rabat,Maisonette,Unclassified,2,2,2.00,1.00,1.00,850
False,Ben Estate,BSDVLP136296,Mqabba,Development,Unclassified,,4,45.00,140.00,30.00,350000
False,Ben Estate,BLAPT136276,St. Pauls Bay,Apartment,Unclassified,2,1,,,,650
False,Ben Estate,BLAPT136272,Valletta,Apartment,Unclassified,2,1,,,,1600
False,Ben Estate,BLAPT136270,Qawra,Apartment,Unclassified,3,3,1.00,1.00,1.00,850
False,Ben Estate,BLPTH136262,Attard,Penthouse,Unclassified,1,2,1.00,1.00,1.00,800
False,Ben Estate,BLMSN136256,Swieqi,Maisonette,Unclassified,3,2,1.00,1.00,1.00,1800
False,Ben Estate,BSC4C136234,Gudja,Commercial Class 4,Unclassified,2,1,60.00,60.00,10.00,196000
False,Ben Estate,BLAPT136228,St. Pauls Bay,Apartment,Unclassified,2,2,1.00,1.00,1.00,900
False,Ben Estate,BLMSN136212,Qormi,Maisonette,Unclassified,1,1,1.00,1.00,1.00,550
False,Ben Estate,BLTEH136206,Swieqi,Terraced House,Unclassified,4,3,1.00,1.00,1.00,2500
False,Ben Estate,BSCOMM136192,Ta' Xbiex,Commercial,Unclassified,,1,268.00,260.00,,998000
False,Ben Estate,BLEGFM136188,Mellieha,Elevated Ground Floor Maisonette,Unclassified,3,2,130.00,110.00,20.00,850
False,Ben Estate,BLC4C136186,Marsa,Commercial Class 4,Unclassified,,,24.00,,,480
False,Ben Estate,BLDPP136184,Sliema,Duplex Penthouse,Unclassified,2,2,1.00,1.00,1.00,1400
False,Ben Estate,BLAPT136182,Bahar Ic-Caghaq,Apartment,Unclassified,3,2,,,,1400
False,Ben Estate,BLAPT136158,Qrendi,Apartment,Unclassified,3,2,,,,750
False,Ben Estate,BLPTH136156,Ta' Paris,Penthouse,Unclassified,2,1,,,,950
False,Ben Estate,BLAPT136152,Gzira,Apartment,Unclassified,1,1,,,,725
False,Ben Estate,BLAPT136112,St. Pauls Bay,Apartment,Unclassified,3,1,1.00,1.00,1.00,900
False,Ben Estate,BLAPT136108,Swieqi,Apartment,Unclassified,1,1,1.00,1.00,1.00,800
False,Ben Estate,BLAPT136106,St. Julians,Apartment,Unclassified,3,2,1.00,1.00,1.00,800
False,Ben Estate,BLAPT136104,Sliema,Apartment,Unclassified,3,2,1.00,1.00,1.00,900
False,Ben Estate,BLBGR136102,Gharghur,Basement Garage,Unclassified,,,100.00,15.00,,100
False,Ben Estate,BLSAP136074,Balzan,Studio Apartment,Unclassified,1,1,,1.00,1.00,670
False,Ben Estate,BLBAR136048,Ta' Xbiex,Catering Establishments,Unclassified,,1,,26.00,5.00,780
