Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Belair,133312,Sliema,Apartment,Furnished,2,2,,,,1400
False,Belair,133050,St Julians,Ground Floor Maisonette,Furnished,2,2,,,,1400
False,Belair,500259,St Julians,Apartment,Furnished,3,2,130,,,1400
False,Belair,134228,Kappara,Penthouse,Furnished,2,2,,,,1400
False,Belair,135233,Sliema,Apartment,Furnished,2,2,80,,,1400
False,Belair,305582,San Pawl Tat-Targa,Penthouse,Furnished,2,2,110,,,1400
False,Belair,501411,Sliema,Apartment,Furnished,2,2,,,,1400
False,Belair,700338,Sliema,Apartment,Furnished,3,2,110,,,1400
False,Belair,501452,"St Julians, Pender Gardens",Apartment,Furnished,1,2,91,,,1400
False,Belair,135384,St Julians,Apartment,Furnished,4,3,150,,,1400
False,Belair,307127,Attard,Duplex Penthouse,Furnished,3,2,,,,1400
False,Belair,500150,Gzira,Apartment,Furnished,2,2,,,,1400
False,Belair,301887,Sliema,Apartment,Furnished,3,2,,,,1400
False,Belair,304540,Sliema,Apartment,Furnished,3,2,165,,,1400
False,Belair,019461,Swieqi,Apartment,Furnished,3,2,,,,1400
False,Belair,137505,Sliema,Penthouse,Furnished,1,1,90,,,1400
False,Belair,803234,"St Julians, The Gardens",Apartment,Furnished,2,2,120,,,1400
False,Belair,307512,Attard,Penthouse,Furnished,2,2,120,,,1400
False,Belair,307522,Attard,Independent Offices,Furnished,,,133,,,1400
False,Belair,504729,St Julians,Apartment,Furnished,2,2,,,,1400
False,Belair,137196,Mosta,Independent Offices,Furnished,,,72,,,1400
False,Belair,307639,Sliema,Apartment,Furnished,3,2,105,,,1400
False,Belair,137481,San Gwann,Duplex Apartment,Furnished,2,2,,,,1400
False,Belair,307883,Gzira,Apartment,Furnished,2,2,,,,1400
False,Belair,301227,Mosta,Terraced House,Furnished,3,1,,,,1400
False,Belair,302949,St Julians,Apartment,Furnished,3,2,,,,1400
False,Belair,137534,Swieqi,Apartment,Furnished,3,2,,,,1400
False,Belair,013355,Sliema,Apartment,Furnished,3,2,,,,1400
False,Belair,802432,Sliema,Townhouse,Furnished,2,1,100,,,1400
False,Belair,307058,Ibrag,Duplex Penthouse,Furnished,2,2,,,,1400
False,Belair,303892,Gzira,Ground Floor Maisonette,Furnished,2,1,,,,1400
False,Belair,801138,Qawra,Penthouse,Furnished,2,2,,,,1400
False,Belair,132038,St Julians,Apartment,Furnished,2,2,,,,1400
False,Belair,019139,Attard,Apartment,Furnished,3,3,,,,1400
False,Belair,005353,Sliema,Apartment,Furnished,2,1,,,,1400
False,Belair,136173,Sliema,Ground Floor Maisonette,Furnished,3,2,,,,1400
False,Belair,135394,Attard,Apartment,Furnished,3,2,220,,,1400
False,Belair,014198,"St. Julians, Portomaso",Duplex Apartment,Furnished,1,2,,,,1400
False,Belair,016218,Ibrag,Apartment,Furnished,3,2,,,,1400
False,Belair,022026,Swieqi,Penthouse,Furnished,2,2,,,,1400
False,Belair,301009,"St. Julians, Portomaso",Duplex Apartment,Furnished,1,1,124,,,1400
False,Belair,304036,Mgarr,Apartment,Furnished,3,2,,,,1400
False,Belair,002899,Msida,Apartment,Furnished,4,2,,,,1400
False,Belair,016240,Swieqi,Apartment,Furnished,3,3,,,,1400
False,Belair,001316,Sliema,Apartment,Furnished,3,2,,,,1450
False,Belair,130122,Swieqi,Apartment,Furnished,3,1,,,,1450
False,Belair,803265,San Pawl Tat-Targa,First Floor (+) Maisonette,Furnished,3,2,,,,1450
False,Belair,133836,St Julians,Apartment,Furnished,2,2,,,,1450
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,132823,Sliema,Apartment,Furnished,2,2,,,,1450
False,Belair,003452,Wardija,Detached Bungalow,Furnished,3,2,,,,1500
False,Belair,307748,Kappara,Apartment,Furnished,3,2,100,,,1500
False,Belair,500657,Ibrag,Apartment,Furnished,3,2,,,,1500
False,Belair,306958,Balzan,Penthouse,Furnished,3,2,,,,1500
False,Belair,132729,Swieqi,Apartment,Furnished,3,1,,,,1500
False,Belair,023265,Swieqi,Apartment,Furnished,3,2,,,,1500
False,Belair,500300,Sliema,Apartment,Furnished,2,1,,,,1500
False,Belair,133659,Sliema,Apartment,Furnished,1,2,,,,1500
False,Belair,305059,St Julians,Apartment,Furnished,3,2,200,,,1500
False,Belair,135335,Gzira,Apartment,Furnished,3,2,100,,,1500
False,Belair,501418,"Sliema, Fort Cambridge",Apartment,Furnished,1,1,,,,1500
False,Belair,502024,St Julians,Apartment,Furnished,2,2,,,,1500
False,Belair,304821,Lija,Apartment,Furnished,3,2,,,,1500
False,Belair,137708,Valletta,Apartment,Furnished,3,1,,,,1500
False,Belair,700465,Attard,Apartment,Furnished,3,2,,,,1500
False,Belair,501572,"St Julians, Pender Gardens",Apartment,Furnished,1,1,,,,1500
False,Belair,137844,Gzira,Apartment,Furnished,2,3,,,,1500
False,Belair,024533,Bugibba,Penthouse,Furnished,2,2,,,,1500
False,Belair,501863,St Julians,Apartment,Furnished,2,2,,,,1500
False,Belair,701322,Sliema,Terraced House,Furnished,3,2,,,,1500
False,Belair,503017,Sliema,Apartment,Furnished,3,2,,,,1500
False,Belair,700719,Mellieha,Apartment,Furnished,3,3,220,,,1500
False,Belair,801030,Mellieha,Apartment,Furnished,3,2,120,,,1500
False,Belair,306763,"St Julians, St George'S Park",Elevated Ground Floor Maisonette,Furnished,3,2,,,,1500
False,Belair,135367,Swieqi,Apartment,Furnished,3,2,150,,,P.O.R
False,Belair,136698,Swieqi,Apartment,Furnished,3,2,172,,,1500
False,Belair,133509,Sliema,Apartment,Furnished,2,2,,,,P.O.R
False,Belair,137038,San Gwann,Apartment,Furnished,3,3,110,,,1500
False,Belair,307455,Kalkara,Duplex Apartment,Furnished,2,2,,,,1500
False,Belair,133753,Sliema,Apartment,Furnished,3,2,,,,1500
False,Belair,137667,St Julians,Apartment,Furnished,3,2,,,,1500
False,Belair,137761,Sliema,Apartment,Furnished,2,2,128,,,1500
False,Belair,021501,Sliema,Penthouse,Furnished,2,1,,,,1500
False,Belair,022548,Swieqi,Penthouse,Furnished,2,2,,,,1500
False,Belair,023364,Swieqi,Apartment,Furnished,3,2,,,,1500
False,Belair,012406,Sliema,Apartment,Furnished,3,2,,,,1500
False,Belair,306560,Msida,Apartment,Furnished,3,3,165,,,1500
False,Belair,008450,"St Julians, St George'S Park",Apartment,Furnished,3,2,,,,1500
False,Belair,009108,Wardija,Ground Floor Maisonette,Furnished,2,2,,,,1500
False,Belair,136909,Swieqi,Apartment,Furnished,4,2,,,,1500
False,Belair,136910,Swieqi,Penthouse,Furnished,4,2,,,,1500
False,Belair,134669,Floriana,Ground Floor Maisonette,Furnished,2,1,,,,1500
False,Belair,136899,Gharghur,Apartment,Furnished,3,2,,,,1500
False,Belair,130398,Gzira,Apartment,Furnished,3,2,,,,1500
False,Belair,130394,Gzira,Apartment,Furnished,3,2,,,,1500
False,Belair,701095,Senglea (L-Isla),First Floor (+) Maisonette,Furnished,1,1,75,,,1500
False,Belair,302451,Kalkara,Duplex Penthouse,Furnished,2,2,,,,P.O.R
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,001168,Sliema,Apartment,Furnished,3,1,,,,1500
False,Belair,019024,Gzira,First Floor (+) Maisonette,Furnished,3,3,,,,1500
False,Belair,017581,Gzira,Penthouse,Furnished,2,2,,,,1500
False,Belair,800091,Qawra,Ground Floor Maisonette,Furnished,2,1,,,,1500
False,Belair,130626,Swieqi,First Floor (+) Maisonette,Furnished,4,1,,,,1500
False,Belair,001746,Sliema,Apartment,Furnished,2,2,,,,1500
False,Belair,131638,Valletta,Apartment,Furnished,1,1,,,,1500
False,Belair,013373,"St. Julians, Portomaso",Duplex Apartment,Furnished,1,1,,,,1500
False,Belair,301716,"St Julians, Pender Gardens",Apartment,Furnished,2,2,,,,1500
False,Belair,003269,Sliema,Apartment,Furnished,3,2,,,,1500
False,Belair,015621,Gzira,Apartment,Furnished,3,2,,,,1500
False,Belair,801773,Sliema,Apartment,Furnished,3,3,125,,,1500
False,Belair,019564,Wardija,Semi-basement Maisonette,Furnished,2,2,,,,1500
False,Belair,136614,Lija,Apartment,Furnished,3,2,,,,1500
False,Belair,015735,Swieqi,Apartment,Furnished,2,2,,,,1500
False,Belair,500917,Mellieha,Penthouse,Furnished,3,2,,,,1500
False,Belair,011118,St Julians,Apartment,Furnished,3,2,,,,1500
False,Belair,022567,Sliema,Apartment,Furnished,3,2,,,,1500
False,Belair,301207,St Julians,Apartment,Furnished,3,1,,,,1500
False,Belair,130224,St Julians,Apartment,Furnished,2,2,,,,1500
False,Belair,302397,Ibrag,First Floor (+) Maisonette,Furnished,3,2,,,,1500
False,Belair,133727,Sliema,Apartment,Furnished,3,2,,,,1500
False,Belair,016136,Sliema,Penthouse,Furnished,2,2,,,,1550
False,Belair,016595,Msida,Apartment,Furnished,4,4,,,,1600
False,Belair,022687,St Julians,Apartment,Furnished,2,2,,,,1600
False,Belair,303257,Sliema,Apartment,Furnished,2,2,,,,1600
False,Belair,021182,Mellieha,Apartment,Furnished,3,1,,,,1600
False,Belair,009093,Pembroke,Terraced House,Furnished,3,3,,,,1600
False,Belair,301814,St Julians,Ground Floor Maisonette,Furnished,3,2,,,,1600
False,Belair,302607,Gzira,Apartment,Furnished,2,2,120,,,1600
False,Belair,020068,St Julians,Apartment,Furnished,2,2,,,,1600
False,Belair,132270,Swieqi,Penthouse,Furnished,2,2,,,,1600
False,Belair,005975,"St. Julians, Portomaso",Apartment,Furnished,2,2,,,,1600
False,Belair,022219,Sliema,Apartment,Furnished,2,1,,,,1600
False,Belair,137544,Sliema,Terraced House,Furnished,4,2,,,,1600
False,Belair,021891,Sliema,Apartment,Furnished,2,2,,,,1600
False,Belair,135650,St Julians,Apartment,Furnished,2,1,,,,1600
False,Belair,134721,Sliema,Apartment,Furnished,3,3,143,,,1600
False,Belair,132767,Swieqi,Apartment,Furnished,3,2,145,,,1600
False,Belair,136988,Sliema,Apartment,Furnished,2,1,,,,1600
False,Belair,305130,Sliema,Apartment,Furnished,3,2,190,,,1600
False,Belair,307203,Sliema,Apartment,Furnished,2,2,,,,1600
False,Belair,305480,Gzira,Penthouse,Furnished,1,1,,,,1600
False,Belair,800371,Qormi,Farmhouse,Furnished,2,2,,,,1600
False,Belair,306893,Lija,Apartment,Furnished,3,2,135,,,1600
False,Belair,136629,Lija,Apartment,Furnished,3,2,,,,1600
False,Belair,136857,"St Julians, Pender Gardens",Apartment,Furnished,1,1,125,,,1600
False,Belair,136356,Swieqi,First Floor (+) Maisonette,Furnished,3,4,,,,1600
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,136906,Gzira,Retail Outlet,Furnished,,,35,,,1650
False,Belair,136866,Ibrag,Apartment,Furnished,3,2,150,,,1650
False,Belair,018203,Swieqi,First Floor (+) Maisonette,Furnished,3,2,,,,1650
False,Belair,500237,Ibrag,First Floor (+) Maisonette,Furnished,3,2,150,,,1650
False,Belair,301815,St Julians,Elevated Ground Floor Maisonette,Furnished,3,2,,,,1650
False,Belair,009814,"St Julians, St George'S Park",Apartment,Furnished,3,2,,,,1700
False,Belair,022148,Ibrag,Ground Floor Maisonette,Furnished,3,2,,,,1700
False,Belair,007386,Bidnija,Elevated Ground Floor Maisonette,Furnished,4,3,,,,1700
False,Belair,022422,Sliema,Apartment,Furnished,3,2,,,,1700
False,Belair,304158,Kappara,Semi-detached Villa,Furnished,4,3,,,,1700
False,Belair,302127,Valletta,Apartment,Furnished,2,2,,,,1700
False,Belair,013796,Sliema,Penthouse,Furnished,2,2,,,,1700
False,Belair,135579,Swieqi,Apartment,Furnished,3,2,180,,,1700
False,Belair,501310,Sliema,Apartment,Furnished,2,2,,,,1700
False,Belair,306450,Naxxar,House of Character,Furnished,4,3,,,,1700
False,Belair,504620,Sliema,Apartment,Furnished,2,2,,,,1700
False,Belair,307184,Kalkara,Apartment,Furnished,3,2,145,,,1700
False,Belair,013744,Ibrag,Apartment,Furnished,3,2,160,,,1750
False,Belair,137486,Balzan,Apartment,Furnished,3,3,,,,1800
False,Belair,019743,Sliema,Penthouse,Furnished,3,1,,,,1800
False,Belair,019086,St Julians,Apartment,Furnished,2,2,,,,1800
False,Belair,137867,Sliema,Apartment,Furnished,2,2,150,,,1800
False,Belair,016940,Sliema,Penthouse,Furnished,2,2,,,,1800
False,Belair,007299,"St. Julians, Portomaso",Apartment,Furnished,2,2,,,,1800
False,Belair,304241,Mellieha,Apartment,Furnished,3,2,,,,1800
False,Belair,017913,Ibrag,Ground Floor Maisonette,Furnished,3,2,,,,1800
False,Belair,020873,Mellieha,Penthouse,Furnished,2,2,205,,,1800
False,Belair,701272,St Julians,Apartment,Furnished,2,2,,,,1800
False,Belair,302118,Sliema,Apartment,Furnished,3,3,,,,1800
False,Belair,501071,Mellieha,Apartment,Furnished,3,1,130,,,1800
False,Belair,801646,Swieqi,Apartment,Furnished,3,2,,,,1800
False,Belair,304542,Sliema,Penthouse,Furnished,3,2,165,,,1800
False,Belair,301812,St Julians,Ground Floor Maisonette,Furnished,3,2,,,,1800
False,Belair,135345,Sliema,Apartment,Furnished,2,2,150,,,1800
False,Belair,803124,St Julians,Apartment,Furnished,3,1,140,,,1800
False,Belair,505004,Sliema,Apartment,Furnished,2,2,,,,1850
False,Belair,016608,Sliema,Apartment,Furnished,3,2,,,,1850
False,Belair,015405,Sliema,Apartment,Furnished,3,3,,,,1850
False,Belair,134719,Sliema,Apartment,Furnished,3,3,134,,,1850
False,Belair,018275,"St. Julians, Portomaso",Apartment,Furnished,2,2,,,,1900
False,Belair,135469,Swieqi,Apartment,Furnished,3,1,,,,1900
False,Belair,136093,Sliema,Apartment,Furnished,3,2,250,,,1900
False,Belair,307318,Naxxar,House of Character,Furnished,4,2,140,,,2000
False,Belair,307773,Ta' Xbiex,Apartment,Furnished,3,2,120,,,2000
False,Belair,134826,Swieqi,Duplex Penthouse,Furnished,2,2,80,,,2000
False,Belair,305077,Madliena,Apartment,Furnished,3,2,130,,,2000
False,Belair,305449,Bahar Ic-Caghaq,Apartment,Furnished,4,2,270,,,2000
False,Belair,137377,Kalkara,First Floor (+) Maisonette,Furnished,2,2,,,,2000
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,306890,Lija,Ground Floor Maisonette,Furnished,3,2,135,,,2000
False,Belair,135915,St Julians,Duplex Penthouse,Furnished,2,2,220,,,2000
False,Belair,500136,Sliema,Apartment,Furnished,2,2,,,,2000
False,Belair,003524,Sliema,Apartment,Furnished,3,2,,,,2000
False,Belair,017402,"St. Julians, Portomaso",Duplex Apartment,Furnished,2,2,,,,2000
False,Belair,005417,St Julians,Apartment,Furnished,3,2,,,,2000
False,Belair,021502,Sliema,Apartment,Furnished,3,2,,,,2000
False,Belair,132866,Sliema,Apartment,Furnished,2,2,120,,,2000
False,Belair,018088,Kappara,Fully-detached Villa,Furnished,3,2,,,,2000
False,Belair,012833,St Julians,Apartment,Furnished,2,2,,,,2000
False,Belair,013351,"Vittoriosa, St Angelo Mansions",Apartment,Furnished,2,2,,,,2000
False,Belair,014056,"St. Julians, Portomaso",Duplex Apartment,Furnished,1,1,,,,2000
False,Belair,133523,Sliema,Duplex Apartment,Furnished,3,2,,,,2000
False,Belair,800731,Mellieha,Apartment,Furnished,3,3,205,,,2100
False,Belair,134684,Ta' Xbiex,Apartment,Furnished,3,2,160,,,2100
False,Belair,134843,St Julians,Apartment,Furnished,3,2,150,,,2100
False,Belair,301813,St Julians,Duplex Penthouse,Furnished,3,2,,,,2100
False,Belair,135422,Ibrag,Terraced House,Furnished,4,2,180,,,2150
False,Belair,137551,Swieqi,Apartment,Furnished,3,2,,,,2150
False,Belair,005217,Sliema,Apartment,Furnished,3,2,,,,2200
False,Belair,133445,St Julians,Apartment,Furnished,3,2,,,,2200
False,Belair,504967,St Julians,Apartment,Furnished,3,3,190,,,2200
False,Belair,803048,St Julians,Penthouse,Furnished,3,2,130,,,2200
False,Belair,302876,Sliema,Apartment,Furnished,2,2,,,,2200
False,Belair,011897,Sliema,Apartment,Furnished,2,2,,,,2200
False,Belair,009498,Rabat,House of Character,Furnished,3,2,,,,2200
False,Belair,301913,Vittoriosa (Birgu),Apartment,Furnished,3,2,,,,2200
False,Belair,011225,Ta' Xbiex,Apartment,Furnished,3,2,,,,2200
False,Belair,016111,Swieqi,Semi-detached Villa,Furnished,4,2,,,,2200
False,Belair,305280,Ta' Xbiex,Independent Offices,Furnished,,,88,,,2200
False,Belair,015659,"St. Julians, Portomaso",Duplex Apartment,Furnished,2,2,,,,2200
False,Belair,130563,Mellieha,Duplex Penthouse,Furnished,2,2,,,,2250
False,Belair,009148,Gzira,Independent Offices,Furnished,,,120,,,2300
False,Belair,801976,Sliema,Duplex Penthouse,Furnished,4,4,,,,2300
False,Belair,133650,"Mellieha, Tas-Sellum",Apartment,Furnished,4,4,,,,2300
False,Belair,134101,Sliema,Apartment,Furnished,2,2,,,,2300
False,Belair,134632,St Julians,Apartment,Furnished,3,2,170,,,2300
False,Belair,305697,Sliema,Terraced House,Furnished,5,2,,,,2300
False,Belair,306461,Ibrag,Semi-detached Villa,Furnished,3,4,,,,2300
False,Belair,501405,Sliema,Penthouse,Furnished,2,2,,,,2300
False,Belair,137305,Pembroke,Semi-detached Villa,Furnished,4,2,,,,2300
False,Belair,003208,Burmarrad,House of Character,Furnished,4,3,,,,2350
False,Belair,136274,Swieqi,Independent Offices,Furnished,,,93,,,2383
False,Belair,132821,Sliema,Apartment,Furnished,2,1,,,,2400
False,Belair,801648,Swieqi,Apartment,Furnished,3,2,,,,2400
False,Belair,014910,Ta' Xbiex,Apartment,Furnished,3,2,170,,,2400
False,Belair,003522,"St. Julians, Portomaso",Apartment,Furnished,3,2,,,,2400
False,Belair,137526,Sliema,Apartment,Furnished,3,2,140,,,2400
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,501698,Sliema,Apartment,Furnished,1,1,,,,2433
False,Belair,010843,Sliema,Townhouse,Furnished,3,3,,,,2450
False,Belair,305168,Naxxar,Independent Offices,Furnished,,,185,,,2480
False,Belair,016383,St Julians,Townhouse,Furnished,3,3,300,,,2500
False,Belair,305063,Iklin,Detached Bungalow,Furnished,3,3,,,,2500
False,Belair,017343,Swieqi,Duplex Apartment,Furnished,3,2,,,,2500
False,Belair,012439,"St. Julians, Portomaso",Apartment,Furnished,2,2,125,,,2500
False,Belair,016900,"Sliema, Fort Cambridge",Apartment,Furnished,2,2,,,,2500
False,Belair,005976,St Julians,Penthouse,Furnished,3,2,,,,2500
False,Belair,007027,Ta' Xbiex,Independent Offices,Furnished,,,,,,2500
False,Belair,023481,"St. Julians, Portomaso",Duplex Apartment,Furnished,2,2,,,,2500
False,Belair,136608,Lija,Penthouse,Furnished,3,2,,,,2500
False,Belair,133809,Sliema,Penthouse,Furnished,2,3,,,,2500
False,Belair,304254,Sliema,Independent Offices,Furnished,,,80,,,2500
False,Belair,500539,Sliema,Apartment,Furnished,3,2,,,,2500
False,Belair,305312,Sliema,Apartment,Furnished,3,1,,,,2500
False,Belair,501308,Sliema,Penthouse,Furnished,2,2,,,,2500
False,Belair,307331,St Julians,Penthouse,Furnished,3,2,,,,2500
False,Belair,307752,Sliema,Apartment,Furnished,3,2,150,,,2500
False,Belair,015436,Gzira,Class 4C,Furnished,,,180,,,2585
False,Belair,130624,Ibrag,Retail Outlet,Furnished,,,70,,,2585
False,Belair,019711,"Sliema, Tigne Point",Apartment,Furnished,2,1,,,,2600
False,Belair,003328,Sliema,Apartment,Furnished,3,3,,,,2600
False,Belair,022423,St Julians,Apartment,Furnished,2,2,,,,2600
False,Belair,024318,San Gwann,Independent Offices,Furnished,,,400,,,2700
False,Belair,500543,Sliema,Apartment,Furnished,3,2,,,,2700
False,Belair,133482,St Julians,Apartment,Furnished,3,2,170,,,2700
False,Belair,501393,Sliema,Apartment,Furnished,3,2,100,,,2700
False,Belair,501395,Sliema,Apartment,Furnished,3,2,100,,,2700
False,Belair,501397,Sliema,Apartment,Furnished,3,2,100,,,2700
False,Belair,132773,Sliema,Apartment,Furnished,3,2,,,,2750
False,Belair,302190,Sliema,Penthouse,Furnished,2,2,,,,2800
False,Belair,134694,Ta' Xbiex,Penthouse,Furnished,2,2,,,,2800
False,Belair,020311,St Julians,Apartment,Furnished,2,2,,,,2800
False,Belair,137324,Madliena,Apartment,Furnished,2,2,150,,,2800
False,Belair,303472,Msida,Independent Offices,Furnished,,,220,,,2833
False,Belair,016852,"Sliema, Fort Cambridge",Apartment,Furnished,3,2,,,,2850
False,Belair,014256,Sliema,Apartment,Furnished,3,3,,,,2900
False,Belair,024469,"Sliema, Tigne Point",Apartment,Furnished,1,2,,,,P.O.R
False,Belair,003033,St Julians,Detached Bungalow,Furnished,2,1,,,,2900
False,Belair,136227,St Julians,Apartment,Furnished,2,2,142,,,2900
False,Belair,302409,Gzira,Penthouse,Furnished,3,3,,,,3000
False,Belair,134179,St Julians,Duplex Penthouse,Furnished,2,2,,,,3000
False,Belair,304348,"St. Julians, Portomaso",Apartment,Furnished,2,1,,,,3000
False,Belair,501324,Sliema,Apartment,Furnished,3,2,157,,,3000
False,Belair,501335,Sliema,Apartment,Furnished,3,2,157,,,3000
False,Belair,135567,Sliema,Apartment,Furnished,3,2,,,,3000
False,Belair,135624,Sliema,Apartment,Furnished,3,2,155,,,3000
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,014719,Gzira,Independent Offices,Furnished,,,160,,,3167
False,Belair,015687,Gzira,Independent Offices,Furnished,,,108,,,1584
False,Belair,015685,Gzira,Independent Offices,Furnished,,,354,,,5167
False,Belair,011191,Ghajnsielem,Commercial Garage,Furnished,,,,,,1000
False,Belair,020684,Iklin,Showroom,Furnished,,,2000,,,11083
False,Belair,305695,Sliema,Terraced House,Furnished,4,2,,,,3000
False,Belair,306892,Lija,Penthouse,Furnished,2,3,135,,,3000
False,Belair,501399,Sliema,Apartment,Furnished,2,2,115,,,3000
False,Belair,130300,St Julians,Apartment,Furnished,2,0,,,,3000
False,Belair,019356,"Sliema, Fort Cambridge",Apartment,Furnished,3,2,192,,,3000
False,Belair,009680,"Sliema, Tigne Point",Apartment,Furnished,3,2,,,,3000
False,Belair,016148,"Sliema, Tigne Point",Apartment,Furnished,2,2,151,,,3000
False,Belair,130125,St Julians,Fully-detached Villa,Furnished,4,2,,,,3000
False,Belair,020541,"Sliema, Fort Cambridge",Apartment,Furnished,3,2,196,,,3000
False,Belair,014840,"Sliema, Tigne Point",Apartment,Furnished,3,4,,,,3000
False,Belair,015164,Swatar,Independent Offices,Furnished,,,190,,,3100
False,Belair,018584,"Sliema, Fort Cambridge",Apartment,Furnished,3,2,193,,,3200
False,Belair,018620,"Sliema, Fort Cambridge",Apartment,Furnished,3,2,196,,,3200
False,Belair,305894,"Sliema, Tigne Point",Apartment,Furnished,3,2,200,,,3200
False,Belair,018623,"Sliema, Fort Cambridge",Apartment,Furnished,3,2,192,,,3200
False,Belair,135630,Sliema,Apartment,Furnished,3,2,330,,,3300
False,Belair,020721,"St. Julians, Portomaso",Apartment,Furnished,3,3,,,,3300
False,Belair,002057,Kappara,Semi-detached Villa,Furnished,3,2,,,,3300
False,Belair,134475,"Sliema, Tigne Point",Apartment,Furnished,2,2,,,,3400
False,Belair,800383,Sliema,Apartment,Furnished,3,2,175,,,3500
False,Belair,501309,Sliema,Apartment,Furnished,4,2,,,,3500
False,Belair,501340,Sliema,Apartment,Furnished,2,2,157,,,3500
False,Belair,305381,Sliema,Terraced House,Furnished,3,3,,,,3500
False,Belair,135554,Sliema,Apartment,Furnished,3,2,,,,3500
False,Belair,135557,Sliema,Apartment,Furnished,3,2,,,,3500
False,Belair,135558,Sliema,Apartment,Furnished,3,2,,,,3500
False,Belair,135565,Sliema,Apartment,Furnished,3,2,,,,3500
False,Belair,137205,Sliema,Apartment,Furnished,3,4,,,,3500
False,Belair,307631,Sliema,Apartment,Furnished,3,3,170,,,3500
False,Belair,803221,Sliema,Apartment,Furnished,3,3,180,,,3500
False,Belair,132586,Sliema,Penthouse,Furnished,3,2,,,,3500
False,Belair,131893,"Sliema, Tigne Point",Apartment,Furnished,3,2,,,,3500
False,Belair,018644,Sliema,Apartment,Furnished,3,2,173,,,3500
False,Belair,018645,Sliema,Apartment,Furnished,3,3,173,,,3500
False,Belair,020654,St Julians,Ground Floor Maisonette,Furnished,3,3,,,,3500
False,Belair,003503,Kappara,Semi-detached Villa,Furnished,3,3,,,,3500
False,Belair,019522,Swieqi,Semi-detached Villa,Furnished,3,2,,,,3500
False,Belair,011703,"Sliema, Tigne Point",Apartment,Furnished,3,2,,,,3500
False,Belair,023388,Madliena,Semi-detached Bungalow,Furnished,4,2,,,,3500
False,Belair,302297,San Pawl Tat-Targa,Semi-detached Villa,Furnished,3,2,,,,3500
False,Belair,131614,Sliema,Apartment,Furnished,3,3,,,,3500
False,Belair,011780,Sliema,Apartment,Furnished,4,2,,,,3500
False,Belair,802788,St Julians,Apartment,Furnished,5,3,250,,,3600
False,Belair,307495,Sliema,Apartment,Furnished,3,4,190,,,3700
False,Belair,701942,Sliema,Apartment,Furnished,3,2,170,,,3700
False,Belair,131918,Sliema,Retail Outlet,Furnished,,,110,,,3750
False,Belair,015943,Sliema,Apartment,Furnished,4,3,,,,3800
False,Belair,022724,Kalkara,Apartment,Furnished,5,5,,,,3800
