Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,QuickLets,71561,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71560,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71559,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71558,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71557,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71556,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71555,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71554,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71553,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71552,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71551,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71550,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71549,Safi,Rooms,Furnished,5,,,,,200
False,QuickLets,71548,Swatar,Rooms,Furnished,1,3,,,,250
False,QuickLets,71543,Swatar,Rooms,Furnished,1,3,,,,250
False,QuickLets,71542,Swatar,Rooms,Furnished,1,3,,,,250
False,QuickLets,71541,Swatar,Rooms,Furnished,1,3,,,,250
False,QuickLets,71535,Swatar,Rooms,Furnished,1,3,,,,750
False,QuickLets,71534,Attard,Semi Detached Villa,Furnished,4,2,,,,2500
False,QuickLets,71526,Gzira,Penthouses,Furnished,3,3,,,,2300
False,QuickLets,71524,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,71522,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,71521,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,71518,Kappara,Detached Villa,Furnished,3,2,,,,4800
False,QuickLets,71503,Sliema,Apartments,Furnished,3,3,,,,1600
False,QuickLets,71500,Birgu,Townhouses,Furnished,4,3,,,,2000
False,QuickLets,71489,Marsaskala,Maisonettes,Furnished,2,2,,,,950
False,QuickLets,71488,St. Julians,Apartments,Furnished,3,2,,,,1700
False,QuickLets,71487,Mgarr,Penthouses,Furnished,3,2,,,,1300
False,QuickLets,71484,St. Julians,Penthouses,Furnished,2,2,,,,1500
False,QuickLets,71480,Rabat,Maisonettes,Furnished,3,2,,,,1200
False,QuickLets,71479,St. Paul's Bay,Penthouses,Furnished,3,2,,,,1500
False,QuickLets,71476,Birkirkara,Apartments,Furnished,3,2,,,,1500
False,QuickLets,71475,Sliema,Apartments,Furnished,2,2,,,,1550
False,QuickLets,71473,Swatar,Apartments,Furnished,2,2,,,,1300
False,QuickLets,71468,Gzira,Studio Apartments,Furnished,1,1,,,,1200
False,QuickLets,71463,Gozo Sannat,Apartments,Furnished,3,1,,,,800
False,QuickLets,71459,Xghajra,Terraced Houses,Furnished,2,1,,,,1200
False,QuickLets,71458,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,71457,Sliema,Apartments,Furnished,2,2,,,,2000
False,QuickLets,71455,Paceville,Penthouses,Furnished,1,1,,,,1000
False,QuickLets,71454,Gharghur,Apartments,Furnished,2,3,,,,1300
False,QuickLets,71450,Gozo Xaghra,Apartments,Furnished,3,1,,,,800
False,QuickLets,71448,Xemxija,Apartments,Furnished,3,2,,,,1450
False,QuickLets,71445,Sliema,Apartments,Furnished,3,2,160,,,3700
False,QuickLets,71441,Xemxija,Apartments,Furnished,3,2,140,,,1750
False,QuickLets,71437,Sliema,Apartments,Furnished,3,2,,,,1800
False,QuickLets,71433,Marsaxlokk,Apartments,Furnished,2,1,,,,800
False,QuickLets,71426,Isla,Maisonettes,Furnished,1,1,,,,1000
False,QuickLets,71422,Sliema,Apartments,Furnished,2,2,,,,2700
False,QuickLets,71419,Marsaskala,Apartments,Furnished,3,2,,,,1000
False,QuickLets,71418,Lija,Apartments,Furnished,1,1,,,,700
False,QuickLets,71411,Safi,Rooms,Furnished,5,,,,,700
False,QuickLets,71410,Safi,Rooms,Furnished,5,,,,,350
False,QuickLets,71409,Safi,Rooms,Furnished,5,,,,,350
False,QuickLets,71408,Safi,Rooms,Furnished,5,,,,,875
False,QuickLets,71407,Safi,Rooms,Furnished,5,,,,,1050
False,QuickLets,71404,Mellieha,Rooms,Furnished,1,1,,,,300
False,QuickLets,71402,Swieqi,Apartments,Furnished,3,2,,,,2200
False,QuickLets,71392,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,71385,Iklin,Maisonettes,Furnished,2,2,,,,1200
False,QuickLets,71376,St. Julians,Maisonettes,Furnished,2,2,,,,1900
False,QuickLets,71371,Siggiewi,Terraced Houses,Furnished,4,2,,,,2000
False,QuickLets,71368,Msida,Penthouses,Furnished,2,2,,,,1500
False,QuickLets,71363,St. Julians,Penthouses,Furnished,2,2,,,,1600
False,QuickLets,71361,Msida,Penthouses,Furnished,1,1,,,,875
False,QuickLets,71360,Naxxar,Apartments,Furnished,3,2,,,,2800
False,QuickLets,71359,Mellieha,Apartments,Furnished,3,4,,,,1700
False,QuickLets,71358,Mellieha,Apartments,Furnished,3,4,,,,1550
False,QuickLets,71357,Mellieha,Apartments,Furnished,3,4,,,,1800
False,QuickLets,71356,Mellieha,Apartments,Furnished,3,4,,,,1650
False,QuickLets,71352,GOZO Marsalforn,Apartments,Furnished,2,1,,,,375
False,QuickLets,71351,San Gwann,Apartments,Furnished,2,2,,,,1200
False,QuickLets,71348,Qawra,Apartments,Furnished,3,2,,,,1300
False,QuickLets,71347,Naxxar,Apartments,Furnished,3,2,,,,1500
False,QuickLets,71346,Mosta,House of Character,Furnished,3,2,,,,2500
False,QuickLets,71345,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,71344,Mellieha,Apartments,Furnished,2,3,230,,,1950
False,QuickLets,71343,Naxxar,Apartments,Furnished,3,1,,,,2100
False,QuickLets,71342,Naxxar,Apartments,Furnished,2,1,,,,1500
False,QuickLets,71339,Birkirkara,Apartments,Furnished,3,2,95,,,1300
False,QuickLets,71338,Kappara,Detached Villa,Furnished,2,2,,,,5200
False,QuickLets,71335,Sliema,Apartments,Furnished,2,2,,,,1400
False,QuickLets,71331,Gozo Zebbug,Apartments,Furnished,3,3,,,,1400
False,QuickLets,71329,Gudja,Apartments,Furnished,3,2,,,,1000
False,QuickLets,71328,Zabbar,Apartments,Furnished,3,2,,,,1200
False,QuickLets,71325,Sliema,Townhouses,Furnished,5,4,,,,2500
False,QuickLets,71317,Sliema,Apartments,Furnished,1,1,,,,800
False,QuickLets,71315,Attard,Penthouses,Furnished,3,2,240,,,2000
False,QuickLets,71312,Msida,Rooms,Furnished,1,,,,,350
False,QuickLets,71311,Gozo Rabat (Victoria),Rooms,Furnished,1,,,,,300
False,QuickLets,71307,Sliema,Apartments,Furnished,3,2,,,,2400
False,QuickLets,71306,St. Julians,Apartments,Furnished,3,2,,,,1550
False,QuickLets,71302,Sliema,Apartments,Furnished,2,2,,,,1300
False,QuickLets,71300,GOZO Marsalforn,Apartments,Furnished,2,1,,,,500
False,QuickLets,71299,GOZO Marsalforn,Apartments,Furnished,2,2,,,,650
False,QuickLets,71298,GOZO Marsalforn,Apartments,Furnished,2,2,,,,750
False,QuickLets,71297,Gzira,Penthouses,Furnished,3,2,,,,3000
False,QuickLets,71294,Birzebbuga,Maisonettes,Furnished,3,,,,,700
False,QuickLets,71289,Ta' Xbiex,Apartments,Furnished,3,2,,,,2500
False,QuickLets,71287,Gzira,Maisonettes,Furnished,2,2,,,,1200
False,QuickLets,71286,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71285,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71284,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71283,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71282,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71281,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71280,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71279,Gzira,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71278,Bugibba,Apartments,Furnished,3,2,,,,950
False,QuickLets,71276,Siggiewi,House of Character,Furnished,2,2,,,,2200
False,QuickLets,71275,Sliema,Penthouses,Furnished,2,1,,,,1500
False,QuickLets,71271,Valletta,Apartments,Furnished,1,1,,,,1600
False,QuickLets,71270,Valletta,Apartments,Furnished,1,1,,,,1600
False,QuickLets,71269,Valletta,Apartments,Furnished,2,2,,,,2000
False,QuickLets,71268,Valletta,Apartments,Furnished,2,2,,,,2000
False,QuickLets,71262,Qormi,Apartments,Furnished,3,2,,,,1200
False,QuickLets,71259,Bugibba,Apartments,Furnished,2,2,,,,1300
False,QuickLets,71257,Msida,Penthouses,Furnished,2,1,,,,1100
False,QuickLets,71256,Zurrieq,Penthouses,Furnished,2,2,,,,950
False,QuickLets,71255,Qawra,Penthouses,Furnished,3,2,275,,,1500
False,QuickLets,71253,Qawra,Apartments,Furnished,2,1,,,,750
False,QuickLets,71251,Birkirkara,Apartments,Furnished,2,1,,,,900
False,QuickLets,71250,Mosta,Townhouses,Furnished,4,2,,,,1500
False,QuickLets,71248,Sliema,Penthouses,Furnished,2,3,,,,4200
False,QuickLets,71247,Sliema,Apartments,Furnished,4,4,,,,5000
False,QuickLets,71240,St. Julians,Apartments,Furnished,3,2,,,,1800
False,QuickLets,71233,Sliema,Rooms,Furnished,1,1,,,,2850
False,QuickLets,71231,Sliema,Apartments,Furnished,2,2,,,,1600
False,QuickLets,71229,Zurrieq,Maisonettes,Furnished,2,2,,,,950
False,QuickLets,71215,Gozo Nadur,Penthouses,Furnished,1,1,,,,400
False,QuickLets,71214,Sliema,Apartments,Furnished,2,2,,,,1700
False,QuickLets,71203,Sliema,Apartments,Furnished,2,2,,,,1400
False,QuickLets,71200,Bormla,Maisonettes,Furnished,2,2,,,,800
False,QuickLets,71199,Birkirkara,Apartments,Furnished,3,2,,,,1000
False,QuickLets,71183,Birkirkara,Maisonettes,Furnished,3,2,,,,1300
False,QuickLets,71180,Sliema,Block,Furnished,11,7,,,,7500
False,QuickLets,71179,St. Julians,Terraced Houses,Furnished,4,3,,,,2600
False,QuickLets,71178,Sliema,Apartments,Furnished,3,2,,,,1800
False,QuickLets,71175,Msida,Apartments,Furnished,4,1,,,,2000
False,QuickLets,71169,Qormi,Terraced Houses,Furnished,4,2,,,,1600
False,QuickLets,71167,Qawra,Rooms,Furnished,1,,,,,400
False,QuickLets,71164,Pieta,Penthouses,Furnished,1,1,,,,850
False,QuickLets,71156,Attard,Penthouses,Furnished,2,1,,,,1350
False,QuickLets,71155,Sliema,Apartments,Furnished,3,2,,,,1800
False,QuickLets,71147,Sliema,Apartments,Furnished,3,2,,,,1800
False,QuickLets,71141,Gzira,Apartments,Furnished,2,2,,,,1850
False,QuickLets,71139,Mgarr,Apartments,Furnished,3,,,,,1000
False,QuickLets,71138,Swieqi,Semi Detached Villa,Furnished,3,2,,,,2000
False,QuickLets,71137,Attard,Maisonettes,Furnished,3,2,140,,,1600
False,QuickLets,71136,St. Julians,Maisonettes,Furnished,3,2,,,,1700
False,QuickLets,71133,Mgarr,Bungalows,Furnished,1,1,,,,750
False,QuickLets,71129,Mgarr,Bungalows,Furnished,1,1,,,,1100
False,QuickLets,71128,GOZO Marsalforn,Maisonettes,Furnished,1,1,,,,500
False,QuickLets,71127,Gozo Qala,Terraced Houses,Furnished,4,2,,,,1300
False,QuickLets,71120,Qawra,Maisonettes,Furnished,3,2,,,,1500
False,QuickLets,71111,Birkirkara,Terraced Houses,Furnished,3,2,,,,1500
False,QuickLets,71105,Msida,Apartments,Furnished,3,2,,,,1400
False,QuickLets,71103,Gozo Xlendi,Apartments,Furnished,1,1,,,,1000
False,QuickLets,71102,Gozo Kercem,Farmhouses,Furnished,2,2,,,,1450
False,QuickLets,71101,Bahar ic-Caghaq,Maisonettes,Furnished,3,2,,,,1650
False,QuickLets,71100,Gozo Xlendi,Apartments,Furnished,2,1,,,,1400
False,QuickLets,71093,Naxxar,Maisonettes,Furnished,4,,185,,,1500
False,QuickLets,71082,Sliema,Apartments,Furnished,3,2,,,,2500
False,QuickLets,71074,Sliema,Apartments,Furnished,3,2,,,,1700
False,QuickLets,71073,Swieqi,Apartments,Furnished,2,2,,,,2500
False,QuickLets,71072,Bugibba,Apartments,Furnished,2,1,,,,800
False,QuickLets,71054,Mellieha,Apartments,Furnished,2,2,,,,1000
False,QuickLets,71049,San Gwann,Apartments,Furnished,3,2,,,,1350
False,QuickLets,71043,St. Julians,Apartments,Furnished,3,3,,,,2000
False,QuickLets,71042,Zebbug,Townhouses,Furnished,4,4,,,,2500
False,QuickLets,71041,Sliema,Apartments,Furnished,2,,,,,1600
False,QuickLets,71039,Gharghur,Penthouses,Furnished,2,2,170,,,2750
False,QuickLets,71038,Naxxar,Maisonettes,Furnished,2,2,150,,,1500
False,QuickLets,71033,Gzira,Apartments,Furnished,2,2,,,,1350
False,QuickLets,71030,Swieqi,Apartments,Furnished,2,2,,,,1500
False,QuickLets,71017,Mellieha,Apartments,Furnished,3,2,,,,1100
False,QuickLets,71015,St. Julians,Townhouses,Furnished,3,3,250,,,3000
False,QuickLets,71004,Swieqi,Apartments,Furnished,3,2,,,,1600
False,QuickLets,70985,Sliema,Penthouses,Furnished,2,2,,,,2000
False,QuickLets,70984,Sliema,Apartments,Furnished,2,2,,,,2100
False,QuickLets,70983,Gozo Rabat (Victoria),Apartments,Furnished,3,3,,,,1100
False,QuickLets,70981,St. Julians,Terraced Houses,Furnished,3,3,,,,2800
False,QuickLets,70979,Mellieha,Apartments,Furnished,3,2,,,,850
False,QuickLets,70971,Luqa,Apartments,Furnished,2,,,,,1100
False,QuickLets,70969,Wardija,Detached Villa,Furnished,3,3,,,,4000
False,QuickLets,70968,Ta' l-ibragg,Apartments,Furnished,2,3,,,,1650
False,QuickLets,70963,Mosta,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70962,Mosta,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70954,Qawra,Apartments,Furnished,2,2,,,,1100
False,QuickLets,70950,Zurrieq,Apartments,Furnished,2,2,,,,900
False,QuickLets,70946,Qawra,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70942,Bormla,Townhouses,Furnished,4,3,,,,2400
False,QuickLets,70940,Sliema,Apartments,Furnished,3,2,150,,,1750
False,QuickLets,70936,Msida,Apartments,Furnished,3,1,,,,800
False,QuickLets,70935,Swieqi,Apartments,Furnished,3,2,,,,2050
False,QuickLets,70933,Gozo Munxar,Apartments,Furnished,2,1,,,,650
False,QuickLets,70932,Mellieha,Apartments,Furnished,2,1,,,,850
False,QuickLets,70930,Bahar ic-Caghaq,Maisonettes,Furnished,3,2,,,,1700
False,QuickLets,70926,Msida,Apartments,Furnished,1,1,65,,,800
False,QuickLets,70925,Sliema,Townhouses,Furnished,2,2,,,,1500
False,QuickLets,70924,Zurrieq,Maisonettes,Furnished,3,2,,,,950
False,QuickLets,70918,Swieqi,Apartments,Furnished,2,2,100,,,1500
False,QuickLets,70915,Naxxar,Apartments,Furnished,4,1,,,,1350
False,QuickLets,70908,Marsaskala,Apartments,Furnished,3,2,,,,1700
False,QuickLets,70903,St. Julians,Apartments,Furnished,3,3,,,,3500
False,QuickLets,70895,Floriana,Maisonettes,Furnished,2,2,,,,1500
False,QuickLets,70894,Qawra,Apartments,Furnished,3,2,,,,1400
False,QuickLets,70891,Sliema,Apartments,Furnished,1,1,,,,900
False,QuickLets,70888,Marsaskala,Apartments,Furnished,3,2,,,,1000
False,QuickLets,70874,St. Julians,Penthouses,Furnished,3,2,,,,2500
False,QuickLets,70866,Gozo Zebbug,Maisonettes,Furnished,3,2,,,,800
False,QuickLets,70863,Qawra,Maisonettes,Furnished,2,2,,,,800
False,QuickLets,70857,Mellieha,Apartments,Furnished,2,1,,,,1000
False,QuickLets,70855,Balzan,Townhouses,Furnished,2,1,,,,1500
False,QuickLets,70850,St. Julians,Apartments,Furnished,3,2,,,,1750
False,QuickLets,70837,Attard,Semi Detached Villa,Furnished,3,3,,,,1500
False,QuickLets,70835,Zejtun,Terraced Houses,Furnished,3,5,,,,3500
False,QuickLets,70828,Naxxar,Apartments,Furnished,3,2,130,,,1200
False,QuickLets,70826,Mellieha,Townhouses,Furnished,4,3,,,,1700
False,QuickLets,70823,Pembroke,Apartments,Furnished,3,2,,,,2000
False,QuickLets,70822,Ghaxaq,Penthouses,Furnished,3,2,,,,900
False,QuickLets,70810,Ghadira,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70800,GOZO Marsalforn,Maisonettes,Furnished,1,1,,,,550
False,QuickLets,70791,St. Julians,Apartments,Furnished,3,2,,,,1600
False,QuickLets,70782,Marsaskala,Apartments,Furnished,2,1,,,,800
False,QuickLets,70781,Xemxija,Apartments,Furnished,2,2,,,,1000
False,QuickLets,70772,Swatar,Rooms,Furnished,1,1,,,,500
False,QuickLets,70770,Swatar,Rooms,Furnished,1,,,,,300
False,QuickLets,70756,Marsaskala,Maisonettes,Furnished,3,2,,,,1500
False,QuickLets,70754,Msida,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70752,St. Paul's Bay,Apartments,Furnished,2,2,,,,1200
False,QuickLets,70744,Gozo Rabat (Victoria),Apartments,Furnished,3,2,,,,1150
False,QuickLets,70742,GOZO Marsalforn,Penthouses,Furnished,1,1,,,,750
False,QuickLets,70738,Marsaskala,Apartments,Furnished,3,2,,,,1100
False,QuickLets,70735,Sliema,Apartments,Furnished,2,2,,,,2000
False,QuickLets,70733,Qormi,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,70731,St. Julians,Apartments,Furnished,3,,,,,1700
False,QuickLets,70730,St. Julians,Apartments,Furnished,3,2,,,,1700
False,QuickLets,70729,St. Julians,Maisonettes,Furnished,3,2,,,,1600
False,QuickLets,70728,Luqa,Maisonettes,Furnished,3,1,105,,,850
False,QuickLets,70727,Sliema,Apartments,Furnished,2,2,,,,1700
False,QuickLets,70726,Valletta,Apartments,Furnished,1,1,,,,1200
False,QuickLets,70722,Zebbug,Penthouses,Furnished,1,1,,,,750
False,QuickLets,70714,Birkirkara,Apartments,Furnished,2,2,,,,1100
False,QuickLets,70690,Sliema,Apartments,Furnished,1,1,,,,1600
False,QuickLets,70683,Manikata,Terraced Houses,Furnished,3,3,,,,1500
False,QuickLets,70682,Gzira,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,70676,Sliema,Apartments,Furnished,2,2,,,,1600
False,QuickLets,70675,Qawra,Terraced Houses,Furnished,7,2,,,,4200
False,QuickLets,70674,Rabat,Apartments,Furnished,3,2,,,,1500
False,QuickLets,70672,Gozo Xaghra,Penthouses,Furnished,2,2,,,,800
False,QuickLets,70668,Sliema,Apartments,Furnished,3,2,,,,2000
False,QuickLets,70667,Swieqi,Studio Apartments,Furnished,1,1,,,,800
False,QuickLets,70620,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70619,Sliema,Apartments,Furnished,3,2,,,,2200
False,QuickLets,70618,Kappara,Maisonettes,Furnished,2,1,,,,1500
False,QuickLets,70614,Tigne,Apartments,Furnished,3,2,,,,4000
False,QuickLets,70607,Sliema,Maisonettes,Furnished,2,1,,,,1200
False,QuickLets,70606,Mriehel,Rooms,Furnished,1,1,,,,500
False,QuickLets,70605,Mriehel,Rooms,Furnished,1,1,,,,550
False,QuickLets,70604,Mriehel,Rooms,Furnished,1,1,,,,500
False,QuickLets,70603,Mriehel,Rooms,Furnished,1,1,,,,500
False,QuickLets,70602,Mriehel,Rooms,Furnished,1,1,,,,500
False,QuickLets,70601,Mriehel,Rooms,Furnished,1,1,,,,500
False,QuickLets,70598,Sliema,Apartments,Furnished,1,1,,,,1500
False,QuickLets,70596,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70595,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70594,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70593,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70592,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70591,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70590,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70589,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70588,Qormi,Rooms,Furnished,1,2,,,,350
False,QuickLets,70587,Pieta,Block,Furnished,24,24,,,,15000
False,QuickLets,70586,Sliema,Penthouses,Furnished,1,1,,,,1100
False,QuickLets,70583,Madliena,Apartments,Furnished,2,2,,,,3500
False,QuickLets,70567,Balzan,Penthouses,Furnished,3,2,,,,1500
False,QuickLets,70560,Tarxien,Apartments,Furnished,3,2,,,,850
False,QuickLets,70556,Mosta,Townhouses,Furnished,8,3,,,,2000
False,QuickLets,70554,Luqa,Apartments,Furnished,2,2,,,,900
False,QuickLets,70552,Sliema,Townhouses,Furnished,3,1,,,,1500
False,QuickLets,70551,Madliena,Maisonettes,Furnished,3,2,,,,1800
False,QuickLets,70547,St. Julians,Penthouses,Furnished,3,3,,,,2850
False,QuickLets,70541,Gzira,Penthouses,Furnished,1,,,,,2000
False,QuickLets,70527,Santa Venera,Apartments,Furnished,2,1,,,,1000
False,QuickLets,70525,Mosta,Penthouses,Furnished,3,3,,,,1850
False,QuickLets,70519,Zebbug,Penthouses,Furnished,2,3,160,,,1500
False,QuickLets,70513,Gozo Nadur,Apartments,Furnished,3,3,,,,900
False,QuickLets,70511,GOZO Marsalforn,Apartments,Furnished,2,1,,,,675
False,QuickLets,70510,Qawra,Apartments,Furnished,2,2,,,,950
False,QuickLets,70495,St. Julians,Apartments,Furnished,1,1,,,,2000
False,QuickLets,70494,Mosta,Studio Apartments,Furnished,1,1,,,,650
False,QuickLets,70493,Mosta,Apartments,Furnished,2,1,,,,850
False,QuickLets,70492,Mosta,Penthouses,Furnished,1,1,,,,850
False,QuickLets,70488,Msida,Penthouses,Furnished,3,2,,,,2000
False,QuickLets,70470,Gharghur,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70464,St. Julians,Penthouses,Furnished,3,2,,,,3300
False,QuickLets,70459,Gzira,Studio Apartments,Furnished,1,1,,,,650
False,QuickLets,70454,Zejtun,Penthouses,Furnished,3,2,,,,1000
False,QuickLets,70449,Zabbar,House of Character,Furnished,3,2,,,,1040
False,QuickLets,70446,Lija,Apartments,Furnished,7,7,,,,1500
False,QuickLets,70434,Lija,Apartments,Furnished,1,1,,,,650
False,QuickLets,70431,Lija,Apartments,Furnished,1,1,,,,600
False,QuickLets,70430,Lija,Apartments,Furnished,1,1,,,,550
False,QuickLets,70429,Lija,Apartments,Furnished,1,1,,,,550
False,QuickLets,70427,Lija,Apartments,Furnished,1,1,,,,700
False,QuickLets,70426,Lija,Apartments,Furnished,1,1,,,,650
False,QuickLets,70425,Lija,Apartments,Furnished,1,1,,,,650
False,QuickLets,70424,Lija,Apartments,Furnished,1,1,,,,650
False,QuickLets,70423,Lija,Apartments,Furnished,1,1,,,,650
False,QuickLets,70420,Birgu,Apartments,Furnished,1,1,,,,800
False,QuickLets,70416,Qawra,Apartments,Furnished,2,1,,,,800
False,QuickLets,70412,Gozo San Lawrenz,Farmhouses,Furnished,3,3,,,,2000
False,QuickLets,70411,Qormi,Townhouses,Furnished,4,2,,,,1000
False,QuickLets,70408,GOZO Marsalforn,Apartments,Furnished,2,1,,,,400
False,QuickLets,70396,Luqa,Maisonettes,Furnished,2,2,,,,1000
False,QuickLets,70394,Madliena,Maisonettes,Furnished,3,2,,,,2100
False,QuickLets,70389,Qajjenza,Apartments,Furnished,3,2,,,,950
False,QuickLets,70388,Gharghur,Apartments,Furnished,1,1,,,,950
False,QuickLets,70387,Gharghur,Apartments,Furnished,3,2,,,,1200
False,QuickLets,70382,Gozo Xewkija,Maisonettes,Furnished,3,3,,,,2000
False,QuickLets,70377,Birkirkara,Townhouses,Furnished,2,1,,,,700
False,QuickLets,70368,Rabat,Apartments,Furnished,3,3,400,,,3000
False,QuickLets,70367,St. Julians,Apartments,Furnished,1,1,,,,1400
False,QuickLets,70365,St. Julians,Apartments,Furnished,3,2,,,,2000
False,QuickLets,70364,St. Julians,Apartments,Furnished,2,2,,,,1750
False,QuickLets,70363,GOZO Marsalforn,Maisonettes,Furnished,2,2,,,,650
False,QuickLets,70362,Lija,Semi Detached Villa,Furnished,4,3,,,,8000
False,QuickLets,70359,Valletta,Penthouses,Furnished,2,2,,,,1300
False,QuickLets,70357,Hamrun,Maisonettes,Furnished,1,1,,,,650
False,QuickLets,70343,Sliema,Townhouses,Furnished,3,3,,,,2950
False,QuickLets,70342,Siggiewi,Maisonettes,Furnished,3,2,,,,900
False,QuickLets,70337,Zurrieq,Penthouses,Furnished,3,2,,,,800
False,QuickLets,70335,St. Julians,Penthouses,Furnished,1,1,,,,1000
False,QuickLets,70333,Attard,Rooms,Furnished,1,1,,,,200
False,QuickLets,70332,Attard,Rooms,Furnished,1,1,,,,200
False,QuickLets,70331,Attard,Rooms,Furnished,1,1,,,,200
False,QuickLets,70330,Attard,Rooms,Furnished,1,1,,,,200
False,QuickLets,70329,Attard,Rooms,Furnished,1,1,,,,200
False,QuickLets,70327,Gudja,Apartments,Furnished,2,1,,,,900
False,QuickLets,70319,Kappara,Terraced Houses,Furnished,3,3,,,,2000
False,QuickLets,70313,Mriehel,Block,Furnished,12,,,,,7000
False,QuickLets,70312,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,70311,Rabat,Apartments,Furnished,3,1,,,,700
False,QuickLets,70310,Rabat,Apartments,Furnished,3,1,,,,700
